id,name,neighborhood,category,price_tier,open,close,average_rating,good_for_kids
1,"DuBuque, Wintheiser and Aufderhar",Bushwick,Italian,Expensive,9:00,21:46,3.4,1
2,Parker LLC,Long Island City,Mexican,Expensive,8:17,22:45,4.8,0
3,DuBuque and Sons,Park Slope,Mexican,Expensive,9:59,22:22,4.9,1
4,Kessler-Reinger,Williamsburg,Mediterranean,Expensive,9:28,22:26,1.3,1
5,Huels Inc,Pelham Bay,Mediterranean,Medium,8:16,22:13,4.1,0
6,"Feeney, Will and McDermott",Bushwick,American,Cheap,8:37,21:33,1.3,0
7,Dickinson and Sons,Great Kills,Italian,Cheap,7:48,22:02,4.4,0
8,Stark LLC,Upper West Side,Italian,Medium,8:06,21:30,4.1,1
9,Hammes and Sons,Bushwick,American,Cheap,7:21,22:28,3.5,1
10,Smitham Inc,Midtown,Mexican,Expensive,9:29,21:16,1.1,1
11,Howell and Sons,Jackson Heights,Mediterranean,Medium,8:42,21:22,2.4,0
12,"Volkman, Bahringer and Ebert",New Dorp,Mexican,Medium,7:09,22:25,1.6,1
13,"Green, Block and Kemmer",Crown Heights,American,Medium,8:19,22:10,4.0,1
14,Ziemann Group,Lower East Side,Thai,Expensive,9:32,22:39,2.0,0
15,"Huels, Walker and Harris",Crown Heights,Mexican,Expensive,9:51,22:48,4.2,1
16,"Mueller, Wuckert and Streich",Red Hook,Italian,Medium,9:55,22:29,1.7,1
17,Fisher and Sons,Jackson Heights,Mediterranean,Cheap,9:33,21:03,2.8,1
18,"Ward, O'Hara and Marquardt",Astoria,Mediterranean,Medium,8:25,21:12,2.2,0
19,Dach-Schroeder,Great Kills,Italian,Expensive,7:44,22:06,1.5,1
20,"Harvey, Mante and Boyer",Jackson Heights,Mexican,Medium,7:03,22:44,3.0,1
21,Champlin-Schowalter,Midtown,Italian,Cheap,8:28,22:37,5.0,0
22,Bradtke Group,Jackson Heights,Italian,Medium,8:08,21:13,4.0,0
23,Rowe-Medhurst,Great Kills,Italian,Cheap,8:38,21:39,3.8,0
24,"Turner, Bauch and Miller",Jackson Heights,Mexican,Cheap,8:47,22:57,3.5,0
25,Nitzsche LLC,Pelham Bay,Mexican,Medium,8:11,21:23,3.0,1
26,"Wisozk, Haag and Thompson",Fordham,Mexican,Cheap,7:59,21:35,1.1,0
27,Feest-Okuneva,Jackson Heights,Mexican,Expensive,9:18,22:32,3.3,1
28,Cassin Inc,Hunts Point,Thai,Medium,7:51,21:28,3.2,1
29,McGlynn LLC,Crown Heights,American,Expensive,9:13,21:20,3.8,0
30,Labadie LLC,Fordham,Italian,Expensive,8:05,21:37,4.9,0
31,"Bartell, Beer and Paucek",Chelsea,Thai,Cheap,8:14,22:51,4.4,0
32,"Tromp, Nader and Kulas",Brooklyn Heights,Mediterranean,Medium,8:17,21:23,1.6,0
33,Yost-Gusikowski,Astoria,American,Medium,9:57,22:37,2.4,1
34,Smitham LLC,Forest Hills,Thai,Medium,9:01,22:07,1.9,0
35,"Baumbach, Nader and Rippin",Ridgewood,American,Medium,9:48,22:14,1.2,0
36,Okuneva-Gibson,Upper West Side,Italian,Medium,8:26,22:33,1.8,1
37,Effertz-Harris,Upper East Side,Italian,Expensive,8:43,21:18,1.2,0
38,"Kiehn, Hessel and Gleason",Belmont,Mexican,Medium,8:18,22:31,2.0,1
39,Kuphal-Bashirian,Fordham,Thai,Cheap,9:00,21:10,4.8,1
40,Farrell Inc,Upper East Side,Mediterranean,Cheap,8:12,22:50,3.3,0
41,"Batz, Okuneva and Trantow",Greenpoint,American,Expensive,9:37,21:35,1.8,1
42,Effertz-Bayer,Red Hook,Italian,Expensive,7:35,22:38,1.6,0
43,"Hayes, Bosco and Adams",Upper East Side,Mexican,Cheap,8:59,21:29,3.8,1
44,Johns LLC,Long Island City,Mediterranean,Cheap,9:35,22:31,5.0,1
45,"Luettgen, Prosacco and Lowe",Ridgewood,Thai,Medium,8:01,22:26,1.8,0
46,Casper LLC,New Dorp,Italian,Expensive,7:06,21:39,1.3,0
47,"Cremin, Sawayn and Lind",Greenwich Village,Mexican,Cheap,7:29,21:46,3.6,0
48,"Bode, Gislason and Champlin",Upper West Side,Mexican,Expensive,8:01,22:24,4.4,0
49,"Hansen, Rodriguez and Sanford",Crown Heights,American,Medium,7:23,21:24,3.3,0
50,Hoppe-Baumbach,Rosebank,American,Medium,9:24,22:54,2.4,1
51,Koss-Cummerata,Upper East Side,American,Medium,8:04,22:05,1.1,0
52,Mohr-Howe,Ridgewood,Mexican,Cheap,7:22,22:34,2.8,1
53,Rath LLC,Great Kills,Mediterranean,Medium,9:57,22:52,1.5,0
54,Boyle Inc,Rosebank,Thai,Medium,8:30,21:15,4.3,0
55,"McGlynn, Schimmel and Herman",Williamsburg,Mexican,Cheap,9:46,22:39,4.7,0
56,Torp LLC,Great Kills,Mediterranean,Expensive,7:36,21:40,3.3,0
57,Williamson and Sons,Sunnyside,Mexican,Medium,7:36,22:25,1.3,0
58,Shields Inc,Belmont,Italian,Cheap,8:43,21:05,2.5,0
59,"Veum, Flatley and Weimann",Sunnyside,Italian,Expensive,7:29,21:40,1.4,0
60,Lowe-Beahan,Long Island City,Mexican,Expensive,9:52,21:22,4.2,1
61,Rutherford LLC,Williamsburg,Mediterranean,Cheap,9:42,21:44,4.2,1
62,"Ernser, Nikolaus and Pouros",Bushwick,Mediterranean,Medium,9:13,22:06,3.0,1
63,"Braun, O'Hara and Nikolaus",Brooklyn Heights,Italian,Medium,8:46,22:02,4.8,0
64,Rosenbaum-Murray,Pelham Bay,American,Cheap,9:02,22:06,3.7,0
65,Prosacco and Sons,Long Island City,Mediterranean,Medium,8:27,21:34,3.6,1
66,Kihn LLC,Harlem,Mexican,Medium,8:50,21:28,2.7,0
67,Schulist LLC,Greenwich Village,Italian,Medium,8:46,21:19,2.2,0
68,Kirlin Inc,Long Island City,American,Expensive,9:23,21:41,2.0,0
69,Fahey Inc,Bushwick,Italian,Expensive,8:46,21:49,4.4,1
70,Bayer-Gorczany,SoHo,Mediterranean,Cheap,7:07,21:14,2.9,1
71,"Wuckert, Baumbach and Labadie",Rosebank,Thai,Cheap,9:55,21:00,1.4,1
72,Lueilwitz Inc,Crown Heights,Mexican,Expensive,9:35,21:36,2.8,1
73,"Carroll, West and Quitzon",Astoria,Mediterranean,Cheap,9:36,22:22,4.0,1
74,Harber-Jacobson,Brooklyn Heights,Italian,Medium,9:52,22:40,2.2,1
75,Corwin-Casper,Brooklyn Heights,Mediterranean,Cheap,9:34,21:28,2.1,0
76,Balistreri Inc,Astoria,Italian,Medium,8:46,21:58,1.4,0
77,Nader-Jast,Long Island City,Italian,Medium,8:39,21:30,3.1,0
78,"Rodriguez, Luettgen and Haag",Chelsea,Mediterranean,Cheap,9:13,22:25,1.4,1
79,Leannon Group,Pelham Bay,American,Expensive,8:07,21:34,1.9,1
80,"Kuhn, Corwin and Turcotte",Upper East Side,American,Medium,9:19,22:23,2.5,0
81,Weimann Inc,Forest Hills,Mediterranean,Medium,8:32,21:29,4.6,1
82,Yundt and Sons,SoHo,Thai,Medium,9:12,22:23,3.4,0
83,McGlynn-Schroeder,Chelsea,Thai,Cheap,9:49,21:51,4.7,0
84,Bosco Group,Great Kills,Mexican,Medium,7:48,21:20,4.6,0
85,"Metz, Wisoky and Kessler",Park Slope,Thai,Cheap,9:24,22:32,1.5,1
86,Mitchell Group,Williamsburg,Thai,Cheap,8:32,21:20,1.9,0
87,Nicolas-Bins,Chelsea,Italian,Expensive,8:11,22:56,2.2,0
88,Rau-Yundt,St. George,American,Medium,8:41,21:13,4.7,1
89,Hansen Inc,Upper West Side,Mediterranean,Cheap,8:00,21:08,2.6,0
90,Thiel LLC,Forest Hills,Mexican,Expensive,9:51,21:29,1.4,0
91,Pacocha and Sons,Chelsea,Mexican,Expensive,7:54,22:46,4.8,1
92,Nitzsche-Wintheiser,Chelsea,Mediterranean,Cheap,9:36,22:11,2.0,1
93,Sawayn and Sons,Park Slope,Italian,Cheap,7:43,22:55,2.0,1
94,Schimmel-Hansen,Sunnyside,Mediterranean,Expensive,9:39,22:03,3.4,0
95,"Willms, Emard and Schultz",Ridgewood,Italian,Expensive,7:49,22:13,4.2,0
96,Schuppe-Roberts,Ridgewood,American,Expensive,8:49,21:22,1.8,1
97,"Reinger, Welch and Murazik",Greenwich Village,American,Cheap,9:42,22:13,3.5,0
98,Bailey-Wehner,Jackson Heights,Mexican,Cheap,7:21,21:22,3.5,1
99,"Bins, Smitham and Rutherford",St. George,Mediterranean,Expensive,8:18,22:16,2.3,0
100,Ziemann Group,New Dorp,Italian,Cheap,8:43,22:26,1.2,0
101,"Wuckert, Shields and MacGyver",SoHo,Italian,Cheap,7:53,21:42,2.1,1
102,Langworth LLC,St. George,Thai,Cheap,7:40,21:49,3.1,0
103,Kilback Group,Park Slope,Mexican,Medium,8:28,21:20,3.0,1
104,Gislason-Weissnat,Long Island City,American,Expensive,9:52,22:31,1.4,1
105,Hickle-DuBuque,Fordham,Mediterranean,Cheap,7:32,21:09,4.6,1
106,Wiza LLC,Fordham,Thai,Medium,7:07,22:42,2.6,1
107,Christiansen-Heller,Pelham Bay,Thai,Expensive,7:22,21:00,5.0,1
108,Hoeger Inc,Chelsea,Mediterranean,Expensive,7:23,22:57,2.8,1
109,"Graham, Hermiston and Hessel",Riverdale,Mediterranean,Cheap,7:12,22:12,3.2,1
110,Senger LLC,Midtown,Mexican,Medium,7:13,22:07,2.8,1
111,Hoppe-Stehr,Morris Park,Mexican,Expensive,9:38,21:08,4.1,1
112,Jast Inc,Pelham Bay,American,Expensive,7:04,22:57,1.1,1
113,"Jenkins, Pouros and Hegmann",Riverdale,American,Medium,7:06,21:05,2.1,1
114,Hermiston and Sons,SoHo,Mexican,Medium,8:21,21:28,2.5,0
115,"Zboncak, Rath and Koch",Long Island City,Thai,Expensive,8:08,22:53,1.8,0
116,Swaniawski-Reinger,Pelham Bay,Thai,Expensive,8:44,21:19,2.8,0
117,Braun Inc,St. George,American,Expensive,9:10,22:20,2.2,0
118,Littel and Sons,Crown Heights,American,Expensive,9:03,21:00,3.1,0
119,Osinski LLC,Bushwick,American,Cheap,8:16,22:48,1.2,1
120,Harvey LLC,Chelsea,Italian,Cheap,8:33,21:42,4.8,0
121,Grimes-Buckridge,Tottenville,Mexican,Expensive,8:13,21:16,4.7,0
122,"Prohaska, Mayert and White",St. George,Thai,Medium,9:47,22:04,1.4,1
123,"Reinger, Daniel and Mayer",Greenwich Village,Thai,Medium,8:23,21:02,3.0,0
124,"Hegmann, Wolf and Brown",New Dorp,Mexican,Expensive,9:35,22:41,1.3,1
125,Ritchie Inc,Forest Hills,Mediterranean,Medium,9:48,21:55,1.4,0
126,Bernhard LLC,St. George,Italian,Medium,9:51,22:48,1.4,1
127,Lang-Bergnaum,Forest Hills,Mediterranean,Cheap,7:11,22:36,3.0,1
128,Hand-Upton,Red Hook,Italian,Expensive,9:32,22:29,3.4,0
129,"Bartoletti, Beatty and Rohan",Long Island City,Italian,Expensive,7:50,22:44,1.7,0
130,Friesen Group,Sunnyside,Mexican,Medium,7:58,22:41,4.5,1
131,Nolan-King,Tottenville,Mexican,Medium,8:06,21:17,3.8,1
132,Wisozk Group,Lower East Side,Italian,Cheap,7:38,22:35,1.7,0
133,Schaefer-Strosin,Pelham Bay,Mexican,Cheap,7:52,21:57,4.3,0
134,"Nienow, Herzog and Rosenbaum",New Dorp,American,Expensive,9:24,22:00,1.4,1
135,Will-Hodkiewicz,Riverdale,Thai,Medium,7:14,21:18,4.1,0
136,"Prohaska, Fritsch and Zulauf",Harlem,Italian,Expensive,8:20,22:15,4.3,0
137,"Keeling, Bechtelar and Rogahn",Bushwick,Mediterranean,Medium,8:20,21:06,3.2,0
138,"Littel, Kutch and Lowe",Ridgewood,Mediterranean,Expensive,8:24,21:27,5.0,0
139,Jacobs and Sons,Park Slope,American,Medium,7:49,22:24,3.2,1
140,Franecki-Nienow,Crown Heights,Mediterranean,Expensive,8:06,21:03,2.2,1
141,Ledner and Sons,Sunnyside,Mexican,Cheap,7:19,22:27,2.3,0
142,Pouros Inc,Upper East Side,Italian,Expensive,8:56,21:16,3.5,0
143,Jenkins LLC,Riverdale,American,Medium,8:44,21:07,3.4,0
144,Stanton-Herman,Forest Hills,Thai,Cheap,7:05,22:58,4.1,0
145,Von LLC,Tottenville,American,Cheap,8:08,22:24,3.5,0
146,"Kuhlman, Quitzon and Dooley",Chelsea,Italian,Cheap,9:08,21:48,1.8,1
147,Moore Inc,Fordham,Mediterranean,Expensive,7:48,22:41,5.0,1
148,Baumbach Inc,New Dorp,Mexican,Cheap,7:11,22:16,1.4,1
149,"Collier, Sipes and Turner",Flushing,American,Medium,7:41,22:59,4.2,1
150,Kuhn Group,Rosebank,Mediterranean,Cheap,8:36,21:42,4.8,1
151,Bartoletti Inc,Morris Park,Mexican,Medium,7:35,21:08,2.0,1
152,Schultz-Sanford,Greenpoint,Mexican,Cheap,7:58,22:50,4.9,0
153,"Kling, Morar and Ebert",Astoria,Italian,Medium,7:33,22:56,1.9,0
154,Kuhlman LLC,Jackson Heights,Mexican,Expensive,9:09,22:41,1.0,0
155,Lebsack-Anderson,Red Hook,Mexican,Cheap,7:17,22:38,1.5,1
156,Cruickshank-Haag,Upper East Side,Italian,Medium,7:41,21:07,3.3,1
157,Nader and Sons,New Dorp,American,Expensive,8:52,21:15,2.3,0
158,Parisian and Sons,Red Hook,American,Medium,8:53,22:52,4.1,0
159,Abernathy LLC,Fordham,Mexican,Cheap,9:15,22:15,4.9,0
160,Moen and Sons,Pelham Bay,Thai,Medium,9:29,21:59,1.4,0
161,Jacobi Inc,Tottenville,American,Cheap,8:56,21:02,2.2,0
162,Lubowitz-Murray,Hunts Point,Thai,Expensive,7:41,21:24,2.6,0
163,Mohr-Braun,Riverdale,Mediterranean,Cheap,8:09,21:26,4.8,1
164,"Koss, Kub and Lubowitz",Pelham Bay,Mediterranean,Cheap,7:01,22:57,4.1,1
165,Little-Donnelly,Flushing,Thai,Expensive,7:11,22:49,4.9,0
166,"Barton, Pouros and Douglas",Brooklyn Heights,Mediterranean,Cheap,7:32,22:26,5.0,0
167,Ebert-McDermott,SoHo,Italian,Expensive,9:40,21:23,3.7,1
168,Olson-Pfannerstill,Morris Park,Italian,Cheap,7:40,22:49,2.4,0
169,"Marquardt, Maggio and Mante",Bushwick,Italian,Expensive,7:17,21:35,3.1,1
170,"Shanahan, Kuhlman and Wisozk",Great Kills,Italian,Expensive,7:57,21:36,4.4,0
171,"Larson, Wilderman and Kozey",Rosebank,Mexican,Expensive,7:16,21:53,3.9,0
172,Runolfsdottir-Sawayn,Red Hook,Mediterranean,Medium,9:25,21:52,1.8,1
173,Steuber-Beahan,Greenpoint,American,Expensive,9:46,22:38,2.8,0
174,Yost-Walter,Hunts Point,Thai,Medium,8:14,22:31,4.5,1
175,"Okuneva, Williamson and Bruen",Bushwick,Mediterranean,Medium,7:33,22:14,1.5,0
176,Murphy and Sons,Riverdale,American,Cheap,8:28,22:26,2.3,0
177,"Ziemann, Heidenreich and Quigley",Sunnyside,Mediterranean,Cheap,8:05,22:18,2.1,0
178,"Hammes, Hintz and Schmitt",Rosebank,Mexican,Expensive,7:03,21:15,1.7,1
179,Dach-Feeney,Chelsea,Mediterranean,Expensive,8:08,22:19,3.9,0
180,Ward-Kris,Hunts Point,Thai,Expensive,7:32,22:58,3.8,0
181,Murray LLC,Riverdale,Thai,Expensive,9:08,22:56,4.9,0
182,Carroll-Schultz,Lower East Side,Mediterranean,Expensive,8:57,22:32,2.4,1
183,"Zieme, Trantow and Hermann",Bushwick,American,Medium,8:04,22:44,2.0,1
184,"Mayer, Terry and Doyle",Rosebank,Mediterranean,Expensive,8:43,22:14,1.6,0
185,Stokes-Shanahan,Midtown,Mexican,Cheap,7:22,22:50,2.9,1
186,Schaefer-Kunde,Sunnyside,Mexican,Cheap,7:22,21:36,2.9,1
187,"Gleichner, Considine and Schowalter",Upper East Side,Mexican,Expensive,9:28,22:01,1.6,1
188,Johnson-Klocko,Bushwick,Italian,Cheap,7:37,22:00,3.3,1
189,McCullough-Kutch,Long Island City,Mediterranean,Cheap,7:00,22:21,1.8,0
190,Stiedemann-Quigley,Hunts Point,Thai,Medium,9:38,22:52,2.3,0
191,"Franecki, Dooley and Bayer",New Dorp,Thai,Cheap,8:54,21:21,4.8,0
192,Brown Inc,Ridgewood,Mediterranean,Cheap,8:00,21:14,2.8,0
193,Littel Inc,Astoria,Thai,Expensive,9:42,21:16,2.3,0
194,Gislason Inc,Jackson Heights,American,Expensive,7:52,21:11,4.2,0
195,Ruecker-Harber,Astoria,Mexican,Medium,8:19,22:03,3.7,0
196,Osinski LLC,Lower East Side,American,Expensive,8:49,21:32,2.3,0
197,Block Group,Forest Hills,Mediterranean,Expensive,9:47,21:20,3.4,1
198,Gutkowski-Bednar,Fordham,Thai,Expensive,7:16,22:18,2.6,1
199,Blick LLC,Upper East Side,Mediterranean,Expensive,8:14,22:51,2.7,1
200,Ryan-Pouros,Greenpoint,Thai,Medium,9:00,22:17,3.6,0
201,"Mertz, Gislason and Schulist",Flushing,Thai,Expensive,8:30,22:57,4.7,0
202,"Wilkinson, Wiza and Gerhold",Bushwick,American,Medium,7:41,21:40,1.8,0
203,Steuber-Waters,Red Hook,Mexican,Medium,7:30,21:46,4.4,0
204,"Gerlach, Yundt and O'Connell",Upper East Side,Mexican,Medium,9:47,22:49,1.5,0
205,Swaniawski LLC,Bushwick,Mediterranean,Cheap,7:48,21:01,2.1,1
206,"Nitzsche, Marquardt and Muller",St. George,Mediterranean,Cheap,9:18,21:01,3.1,0
207,Conroy LLC,Tottenville,American,Cheap,8:18,22:18,3.6,0
208,Weber LLC,Forest Hills,Thai,Cheap,9:15,22:10,1.4,0
209,Abbott Inc,Chelsea,Mediterranean,Expensive,8:09,22:14,2.6,0
210,Kassulke and Sons,Fordham,Mediterranean,Cheap,7:37,22:54,3.6,1
211,Carroll Group,Hunts Point,Thai,Cheap,8:39,22:28,1.3,1
212,Bins LLC,St. George,Mediterranean,Cheap,8:18,22:02,4.4,0
213,Hyatt LLC,St. George,American,Expensive,8:55,21:40,1.3,1
214,"Hermiston, Parker and Denesik",Lower East Side,Mediterranean,Medium,8:06,22:56,1.2,0
215,Kirlin-Gutkowski,Annadale,Mediterranean,Medium,9:55,22:16,3.7,1
216,Cormier-Lang,Forest Hills,Italian,Medium,9:10,22:06,2.1,1
217,VonRueden-Bailey,Morris Park,Mediterranean,Cheap,8:07,21:43,2.8,1
218,"Kuhic, McGlynn and Reynolds",Red Hook,Thai,Medium,8:20,21:48,3.6,1
219,Hyatt-Parisian,Park Slope,Mediterranean,Cheap,9:22,21:38,4.2,1
220,"Frami, Hayes and Weissnat",Morris Park,Thai,Cheap,9:07,21:12,1.9,0
221,Deckow LLC,Williamsburg,Mediterranean,Cheap,7:03,22:26,3.3,1
222,"Cummings, Volkman and Zboncak",Midtown,Mexican,Cheap,8:56,21:37,3.2,0
223,"Koss, O'Reilly and Rohan",Annadale,Mediterranean,Expensive,7:36,22:59,1.0,0
224,Hirthe-Abshire,Long Island City,Mediterranean,Medium,7:39,21:21,1.2,0
225,Ziemann-Abshire,Upper West Side,Thai,Cheap,9:49,21:17,3.1,1
226,Tremblay-Brakus,Lower East Side,American,Cheap,9:23,21:55,5.0,1
227,"Predovic, Osinski and Lesch",Brooklyn Heights,Mexican,Expensive,8:16,22:47,4.3,1
228,O'Connell-Schroeder,Chelsea,Italian,Expensive,8:24,22:36,3.2,0
229,Gislason-Maggio,Bushwick,Italian,Medium,8:25,21:27,1.8,1
230,Kuvalis Inc,Pelham Bay,Italian,Medium,7:14,22:02,2.6,0
231,"Barton, Sporer and Kirlin",Williamsburg,Mexican,Cheap,9:22,22:25,4.4,1
232,Lang LLC,Red Hook,Mediterranean,Expensive,8:25,22:51,4.2,0
233,"Howell, Ankunding and Hahn",Chelsea,Mediterranean,Cheap,9:05,21:53,4.5,0
234,Waters Group,Long Island City,Mediterranean,Expensive,9:34,22:49,3.8,0
235,"Rutherford, Davis and Howell",Greenwich Village,Mediterranean,Cheap,9:58,22:07,3.8,0
236,Weissnat-Paucek,Williamsburg,Mediterranean,Expensive,7:30,22:24,2.6,1
237,Jones Group,Belmont,Italian,Medium,7:05,21:33,2.3,1
238,Murray-Jones,Chelsea,Italian,Expensive,8:57,21:34,1.0,1
239,"Leffler, Schimmel and Bernier",SoHo,Mexican,Expensive,9:51,21:58,1.9,0
240,Blanda Inc,Sunnyside,Mediterranean,Cheap,8:28,22:44,2.8,1
241,Haag-Wolff,Astoria,Italian,Expensive,7:33,22:11,4.2,0
242,Oberbrunner-Jacobs,Upper West Side,Italian,Medium,9:59,22:09,3.1,0
243,Schneider-Effertz,Lower East Side,Thai,Medium,8:46,22:45,2.1,1
244,Jacobson-Green,Sunnyside,Italian,Medium,8:25,21:52,2.8,1
245,"Frami, Green and Langworth",Chelsea,Italian,Cheap,9:19,22:16,4.0,1
246,Kshlerin Group,Lower East Side,Mediterranean,Expensive,7:22,22:28,2.7,1
247,Kunze-Schmeler,Belmont,Mediterranean,Expensive,9:45,22:28,3.8,0
248,Schinner-Gerlach,Red Hook,Thai,Expensive,7:33,22:32,2.7,0
249,Kuvalis Group,Red Hook,Italian,Expensive,9:05,21:48,2.1,0
250,"Labadie, Wisozk and Welch",Hunts Point,American,Cheap,7:25,22:53,3.7,1
251,"Heller, Lang and Hudson",Tottenville,Mediterranean,Cheap,7:43,22:53,2.0,0
