id,name,neighborhood,category,price_tier,open,close,average_rating,good_for_kids
252,"Doyle, Padberg and Kshlerin",Fordham,Italian,Expensive,9:44,22:40,2.4,1
253,"Stracke, Altenwerth and Carter",Sunnyside,Mediterranean,Cheap,8:54,22:46,1.5,1
254,Kirlin and Sons,St. George,Italian,Cheap,7:50,21:01,2.8,0
255,Maggio-Osinski,Riverdale,Italian,Cheap,7:12,21:54,1.2,0
256,Jacobi-Dicki,Rosebank,Thai,Cheap,8:59,21:43,1.8,1
257,Koelpin-Romaguera,Ridgewood,American,Medium,8:03,21:53,2.4,0
258,Donnelly-Conn,Midtown,American,Cheap,8:36,21:35,1.5,1
259,Schiller LLC,Chelsea,American,Cheap,9:39,22:47,4.7,0
260,Lowe and Sons,Brooklyn Heights,American,Cheap,8:15,22:23,4.2,1
261,Morissette-Farrell,New Dorp,Thai,Expensive,7:01,22:19,3.7,0
262,"Schuppe, Koss and Bayer",Riverdale,Mexican,Medium,9:33,21:28,4.8,1
263,Balistreri and Sons,Midtown,American,Expensive,8:31,21:06,3.8,0
264,Dietrich-Marquardt,Fordham,Mexican,Expensive,9:46,22:35,3.1,1
265,Zemlak-Ebert,Brooklyn Heights,Thai,Cheap,8:44,21:24,4.5,0
266,Gerlach-Kemmer,Tottenville,Italian,Medium,7:51,22:21,3.4,0
267,Heller-Bayer,Forest Hills,American,Cheap,7:39,21:08,2.0,0
268,Greenholt and Sons,Tottenville,American,Expensive,9:23,22:04,2.3,0
269,Schaden LLC,Ridgewood,Thai,Cheap,9:27,21:28,2.9,1
270,"Murazik, Monahan and Beer",Red Hook,Thai,Medium,8:19,22:49,3.1,1
271,Considine-Swift,Lower East Side,Mediterranean,Expensive,7:48,21:07,2.0,0
272,Bradtke Group,Greenpoint,Thai,Cheap,8:54,21:11,3.4,1
273,"Macejkovic, Collier and Stroman",New Dorp,American,Medium,8:15,21:26,1.8,1
274,Schmitt-Stamm,Hunts Point,American,Cheap,7:42,21:46,3.7,1
275,Hessel-Schamberger,Tottenville,Italian,Cheap,8:02,21:11,1.1,1
276,Hagenes LLC,Upper West Side,American,Expensive,7:23,21:58,3.9,0
277,"Fadel, Pfeffer and Carter",Greenwich Village,Thai,Expensive,7:54,21:17,1.6,0
278,Zemlak Group,Astoria,Thai,Medium,7:49,21:42,3.9,0
279,Howe and Sons,New Dorp,Thai,Cheap,9:29,21:52,1.1,1
280,Beier-Torphy,Sunnyside,American,Cheap,7:18,22:14,3.2,1
281,Lynch LLC,Upper West Side,Mexican,Expensive,7:42,21:45,2.8,0
282,"Fisher, Terry and Mertz",Ridgewood,Thai,Cheap,7:05,22:24,2.3,0
283,"Purdy, Dickens and Borer",Upper East Side,Mediterranean,Expensive,7:06,22:42,1.5,1
284,"Deckow, Jakubowski and Watsica",Lower East Side,Mediterranean,Expensive,8:53,22:11,1.1,0
285,Wintheiser-Oberbrunner,Upper West Side,American,Expensive,7:22,22:02,2.6,1
286,DuBuque LLC,Pelham Bay,Italian,Cheap,9:35,22:28,2.8,0
287,Ernser-Kutch,SoHo,Mediterranean,Medium,8:55,21:53,1.6,1
288,Spinka and Sons,Lower East Side,Thai,Expensive,7:08,22:19,5.0,1
289,"Quitzon, Bernier and O'Keefe",New Dorp,American,Medium,8:14,22:11,3.9,0
290,"Nikolaus, Nienow and Wilderman",Upper East Side,Thai,Medium,8:25,22:39,2.7,1
291,"Bogisich, O'Connell and Beer",Tottenville,Italian,Medium,7:34,21:59,4.2,0
292,Emard-Russel,Upper West Side,Mediterranean,Expensive,9:00,22:02,1.9,1
293,Hegmann-Borer,Annadale,Thai,Expensive,8:44,22:34,2.2,1
294,Schaden Group,Rosebank,Mediterranean,Expensive,8:18,21:32,3.1,1
295,"Aufderhar, Ziemann and Bruen",Pelham Bay,Thai,Expensive,7:15,22:30,1.3,1
296,"Pfannerstill, Grimes and Hills",Greenwich Village,Mexican,Cheap,8:16,22:05,1.4,1
297,"Lowe, Weber and Maggio",Forest Hills,American,Cheap,8:14,21:00,2.4,0
298,Swaniawski-Heaney,Upper East Side,Thai,Cheap,9:07,21:04,3.5,0
299,Windler LLC,Flushing,American,Medium,8:10,21:29,2.3,0
300,"Jast, Rohan and Rice",Greenwich Village,Italian,Expensive,7:59,22:45,2.6,0
301,Lubowitz Group,Sunnyside,Mexican,Expensive,8:29,22:48,3.3,0
302,Schiller LLC,Forest Hills,Italian,Expensive,9:22,22:56,2.7,0
303,"Kreiger, Pouros and Witting",Williamsburg,Italian,Medium,8:15,21:47,3.2,0
304,"Orn, Brekke and Harris",Pelham Bay,Italian,Cheap,8:36,21:52,4.0,1
305,Kozey Group,Upper East Side,Italian,Expensive,8:15,22:57,1.4,1
306,Ondricka-Schimmel,Long Island City,Thai,Expensive,9:29,21:30,3.1,0
307,"Kuhn, Swift and Kutch",Great Kills,Mexican,Medium,8:05,21:07,2.5,1
308,Russel-Dickens,Park Slope,Italian,Expensive,7:03,22:19,4.2,1
309,Spinka and Sons,Flushing,Mediterranean,Expensive,7:32,22:06,3.9,0
310,"Schultz, Krajcik and Hamill",Tottenville,Italian,Expensive,7:25,22:45,4.0,0
311,"Daugherty, Kemmer and Bins",Red Hook,Mexican,Medium,9:51,21:38,3.3,1
312,Medhurst Group,Long Island City,American,Expensive,9:52,21:02,1.4,1
313,Cartwright-Murazik,Fordham,Italian,Cheap,7:05,22:50,4.8,1
314,Lowe-Mayer,SoHo,Mediterranean,Cheap,9:37,21:55,2.2,1
315,Hickle-Stamm,Park Slope,Italian,Medium,9:34,22:35,3.4,0
316,Terry Inc,Astoria,Mexican,Expensive,7:32,21:32,3.7,1
317,Johnson-Kuhlman,New Dorp,American,Cheap,9:23,22:44,2.1,1
318,Russel-Marvin,Sunnyside,Mexican,Medium,9:53,21:33,4.8,1
319,"McClure, Nader and Dickinson",Rosebank,Italian,Expensive,8:52,21:30,4.2,0
320,Kirlin-Botsford,Sunnyside,Italian,Cheap,9:23,21:46,1.3,0
321,Renner-Howe,Bushwick,Italian,Medium,9:20,22:59,4.1,0
322,"Howe, Flatley and Heaney",Great Kills,Mexican,Expensive,8:19,21:19,2.7,1
323,Kiehn Group,Tottenville,Mediterranean,Expensive,7:49,21:51,4.4,1
324,Bosco-Ruecker,Bushwick,Italian,Cheap,8:02,22:34,4.3,0
325,Prosacco and Sons,Belmont,American,Medium,9:27,22:50,4.4,0
326,Prosacco-Bartell,Long Island City,American,Medium,8:28,21:37,3.7,1
327,Mosciski and Sons,Greenwich Village,Mexican,Medium,7:36,21:23,3.9,1
328,"Walsh, Pollich and Stanton",Sunnyside,Italian,Cheap,9:28,21:39,2.2,0
329,Thompson-Schimmel,Rosebank,American,Cheap,9:42,22:26,3.3,1
330,Marks-Bayer,Lower East Side,American,Expensive,9:40,22:47,1.1,0
331,Lang Inc,Rosebank,Mediterranean,Medium,8:01,22:14,3.4,0
332,Adams-Gaylord,Crown Heights,American,Cheap,7:03,21:48,4.7,0
333,Green and Sons,Tottenville,American,Expensive,8:43,21:54,1.0,0
334,Keebler-Zemlak,Greenwich Village,Mediterranean,Cheap,9:38,22:59,4.8,0
335,Abshire-Greenholt,Upper East Side,Mediterranean,Medium,7:28,21:15,4.8,0
336,Brown LLC,Fordham,Italian,Medium,7:58,22:54,3.4,1
337,Reinger-Gibson,Greenpoint,American,Medium,7:52,21:36,1.4,1
338,Mann Group,Greenwich Village,Thai,Expensive,8:31,21:17,4.6,0
339,"Langworth, Feest and Treutel",Midtown,Italian,Medium,7:16,22:52,3.7,0
340,Sawayn and Sons,Greenwich Village,Thai,Medium,9:32,21:41,1.6,1
341,Fritsch and Sons,Tottenville,American,Medium,8:03,22:52,3.6,1
342,"Kilback, Moore and Flatley",Great Kills,American,Medium,9:04,21:51,2.6,1
343,Hammes-Zboncak,Rosebank,American,Cheap,7:34,22:25,1.9,1
344,D'Amore Group,Greenwich Village,Italian,Cheap,9:14,21:17,2.1,1
345,Considine Inc,New Dorp,Mexican,Expensive,7:26,22:55,2.1,1
346,Breitenberg LLC,Flushing,Mediterranean,Medium,9:48,21:41,1.2,0
347,"Kovacek, Rath and Schiller",Brooklyn Heights,Thai,Expensive,8:42,22:13,1.9,1
348,Ortiz-Nitzsche,Rosebank,Italian,Cheap,7:11,22:39,4.3,1
349,Ward and Sons,SoHo,Mexican,Cheap,8:25,21:22,1.0,0
350,Gibson-Rice,Astoria,Mediterranean,Expensive,9:30,21:29,3.6,1
351,"Emmerich, Kuphal and Gaylord",Park Slope,Mexican,Cheap,8:25,21:47,4.5,1
352,Jacobs-Considine,Lower East Side,American,Medium,8:53,22:27,4.1,0
353,"Murazik, Konopelski and Fritsch",Chelsea,Mediterranean,Medium,8:35,22:01,4.8,1
354,McDermott and Sons,Flushing,American,Cheap,7:28,21:19,3.6,1
355,"Tromp, Pagac and Heller",St. George,Italian,Medium,9:32,22:32,4.0,0
356,Kub-Purdy,Chelsea,Mexican,Cheap,7:55,21:32,1.0,0
357,O'Hara-Kessler,Fordham,Italian,Cheap,7:41,21:59,2.7,0
358,"Schneider, Hansen and Steuber",Midtown,American,Medium,8:29,22:19,3.4,1
359,Rolfson LLC,SoHo,American,Medium,9:51,21:58,2.1,1
360,Lesch-Gerlach,Red Hook,Italian,Medium,9:24,22:07,3.3,0
361,"Howe, Reinger and Daugherty",Greenpoint,Mediterranean,Cheap,9:53,21:07,3.0,0
362,Hahn-Rolfson,Greenpoint,Thai,Expensive,7:16,21:01,1.7,0
363,"Herzog, Torp and Hessel",Jackson Heights,American,Medium,8:02,21:49,3.5,1
364,Zboncak Group,Chelsea,Mediterranean,Medium,9:08,22:11,3.1,1
365,Schaden LLC,St. George,American,Expensive,7:50,22:15,1.0,0
366,"Torphy, Deckow and Spinka",Forest Hills,Mexican,Cheap,7:47,21:16,4.0,1
367,Emard Group,Tottenville,Mexican,Cheap,9:09,21:13,1.2,1
368,"Emmerich, Orn and Boyle",Chelsea,American,Cheap,7:43,22:08,3.9,1
369,Steuber-Cartwright,Hunts Point,Mexican,Expensive,9:04,22:59,3.7,1
370,Cormier-Kulas,Annadale,Mexican,Cheap,7:02,22:04,1.5,0
371,Runolfsson LLC,Great Kills,Mexican,Cheap,9:54,21:21,3.1,1
372,"Barton, Yost and Paucek",Chelsea,Mexican,Cheap,7:34,22:57,1.4,1
373,Kertzmann-Klocko,Harlem,Italian,Cheap,8:47,22:33,1.6,0
374,Blick LLC,SoHo,Thai,Medium,8:32,21:17,3.9,0
375,"Rowe, Keeling and Leannon",Astoria,American,Cheap,7:39,21:03,1.4,1
376,"Kiehn, Auer and Rippin",Bushwick,Thai,Expensive,9:51,21:51,1.3,1
377,"Conn, Gerhold and Kutch",St. George,Mexican,Expensive,8:46,22:13,4.4,1
378,Bartell-Greenfelder,Midtown,Thai,Medium,9:39,22:30,4.9,1
379,"Fisher, Moen and Walsh",Crown Heights,Mexican,Medium,9:43,22:43,4.3,0
380,Cummings and Sons,Greenpoint,Mexican,Cheap,8:03,21:57,2.7,1
381,Lueilwitz-Bogan,Annadale,Mediterranean,Cheap,7:23,22:31,3.0,1
382,Greenholt-Blanda,Harlem,Mediterranean,Medium,9:24,22:53,1.2,1
383,Bosco and Sons,Long Island City,Italian,Expensive,9:39,21:57,2.1,0
384,"Kuhlman, Smitham and Murray",Forest Hills,American,Medium,7:03,21:32,2.7,1
385,Jacobi-Bechtelar,Long Island City,Mediterranean,Medium,8:18,22:11,1.1,1
386,"Kling, Labadie and Dach",Forest Hills,American,Expensive,9:00,21:56,2.8,0
387,"Swift, Walter and Crooks",Lower East Side,Mexican,Cheap,8:18,21:20,2.5,1
388,Rippin and Sons,Chelsea,American,Expensive,7:27,21:48,4.4,0
389,"Dickens, Harris and Zboncak",Forest Hills,Thai,Medium,7:21,22:41,1.5,1
390,MacGyver-Heidenreich,SoHo,Mexican,Cheap,8:13,22:16,5.0,1
391,Pagac-Dicki,Bushwick,American,Medium,9:31,21:09,4.1,0
392,"Schaden, Halvorson and Feil",Brooklyn Heights,American,Medium,9:32,22:46,4.7,0
393,Kerluke-Boyer,Astoria,American,Cheap,9:39,21:53,1.4,0
394,Legros-Koss,Harlem,American,Expensive,8:23,22:50,1.6,0
395,"Bauch, Shanahan and Aufderhar",Morris Park,Thai,Expensive,8:08,22:23,1.3,1
396,Paucek Inc,Annadale,Thai,Cheap,7:37,21:46,1.9,0
397,"Padberg, Collier and Hane",Bushwick,Mexican,Medium,7:13,21:17,1.7,0
398,Boyle-Hand,Long Island City,Mexican,Medium,9:31,21:45,4.1,1
399,Renner-Barton,Harlem,Mexican,Medium,8:23,21:56,1.9,0
400,"Gottlieb, Leuschke and Parker",Red Hook,American,Expensive,7:36,22:11,1.6,1
401,Funk Inc,Hunts Point,Italian,Cheap,7:11,22:41,2.6,1
402,Wisozk-Rosenbaum,Harlem,Thai,Cheap,7:31,22:55,2.3,0
403,"Jerde, Denesik and Vandervort",Fordham,Italian,Expensive,8:04,22:38,1.9,1
404,"Tillman, Hintz and Osinski",New Dorp,American,Expensive,8:42,21:33,4.5,0
405,Funk Group,Williamsburg,American,Expensive,8:55,21:12,3.4,0
406,"Hintz, Nicolas and Rau",Lower East Side,Thai,Medium,9:46,21:03,4.3,1
407,Kohler-Koelpin,Great Kills,Mexican,Medium,7:23,21:56,4.4,1
408,Ebert LLC,Red Hook,Mexican,Expensive,7:18,22:13,2.3,1
409,Friesen-Prohaska,SoHo,Mexican,Expensive,9:01,21:41,3.8,1
410,"Crist, Schamberger and Bogisich",Tottenville,Thai,Cheap,7:39,21:16,2.5,0
411,"Glover, Morar and Orn",Hunts Point,American,Cheap,9:48,21:11,3.8,1
412,Bins-Morar,Astoria,Thai,Expensive,8:22,21:59,2.8,1
413,O'Kon and Sons,Morris Park,Thai,Medium,8:52,22:51,4.0,1
414,"Veum, Kerluke and Rau",Rosebank,Mediterranean,Cheap,7:32,22:04,4.9,0
415,"Sanford, Kuvalis and Romaguera",Harlem,Thai,Cheap,7:30,21:37,1.6,1
416,Becker and Sons,Forest Hills,Thai,Medium,9:55,22:50,2.0,1
417,Pacocha-Romaguera,Forest Hills,Mexican,Expensive,8:50,21:17,2.9,1
418,Hammes-MacGyver,Long Island City,Mediterranean,Cheap,7:59,22:32,4.0,0
419,"Boyer, Douglas and Lebsack",Harlem,American,Expensive,7:42,22:21,3.5,1
420,Larson LLC,Lower East Side,Italian,Medium,7:49,21:43,4.7,0
421,Ledner LLC,Sunnyside,Thai,Cheap,8:52,22:57,4.9,0
422,"Osinski, Anderson and Barrows",Lower East Side,American,Cheap,8:15,21:34,4.2,1
423,"Cronin, Mante and Ondricka",Fordham,Mexican,Medium,7:55,21:30,2.9,0
424,"Quigley, Windler and Tromp",Long Island City,Mexican,Cheap,9:51,22:25,2.9,1
425,Haley and Sons,Riverdale,American,Cheap,8:08,22:43,4.4,0
426,D'Amore-Steuber,Great Kills,Mexican,Expensive,7:28,22:43,1.6,1
427,Franecki-Koss,Williamsburg,American,Cheap,8:52,22:24,3.2,1
428,Collins Group,Flushing,Italian,Medium,8:23,22:50,2.3,0
429,Kutch-Denesik,New Dorp,Mexican,Cheap,7:20,21:46,5.0,1
430,Berge and Sons,Jackson Heights,American,Medium,9:11,21:53,3.6,0
431,Huel LLC,Belmont,Mexican,Cheap,8:48,22:24,5.0,0
432,"Jacobson, Hane and Lemke",SoHo,American,Cheap,7:27,22:49,3.7,0
433,Schmidt and Sons,Forest Hills,American,Medium,8:58,21:03,4.1,0
434,"Feil, Gleichner and Effertz",Flushing,Italian,Cheap,8:39,21:32,1.2,0
435,Barton-Tremblay,St. George,Mexican,Cheap,8:08,21:00,4.4,0
436,"Schaden, Konopelski and Altenwerth",Riverdale,American,Cheap,9:59,21:45,2.1,0
437,Fisher LLC,Flushing,Mediterranean,Medium,7:12,22:29,1.1,0
438,Fritsch-Bednar,Tottenville,Thai,Cheap,7:23,22:31,3.6,0
439,Stokes-Nader,Red Hook,Mediterranean,Cheap,9:09,22:19,2.8,1
440,Carroll-Ruecker,Ridgewood,Mediterranean,Medium,8:44,22:43,2.8,1
441,Jerde and Sons,Tottenville,Italian,Expensive,7:20,21:56,4.9,0
442,"Lubowitz, Mertz and Connelly",Long Island City,Thai,Expensive,9:03,21:34,4.4,1
443,Schowalter-Hodkiewicz,Ridgewood,Mexican,Medium,9:15,22:19,2.4,1
444,"Lindgren, Runte and Corwin",New Dorp,Mediterranean,Cheap,8:45,22:13,4.6,1
445,Stokes-Rodriguez,Riverdale,American,Expensive,9:08,21:38,2.6,0
446,Bruen Inc,Ridgewood,Thai,Expensive,9:05,22:18,2.2,0
447,"Tromp, Robel and Haley",Red Hook,Mexican,Medium,7:50,22:03,2.7,0
448,Medhurst Inc,SoHo,Thai,Medium,8:08,22:49,3.9,1
449,Hoppe-Runolfsson,Hunts Point,Thai,Expensive,7:35,22:05,1.1,1
450,Pouros LLC,St. George,Italian,Cheap,8:34,21:39,5.0,0
451,Turner-Lesch,Belmont,Thai,Expensive,8:19,22:35,4.6,1
452,Leffler-Bashirian,New Dorp,American,Cheap,8:53,21:51,1.4,0
453,"Wintheiser, Zboncak and Wilkinson",Flushing,American,Medium,8:25,21:55,5.0,1
454,"Torp, Pfeffer and Bauch",New Dorp,Thai,Cheap,9:36,22:28,2.4,0
455,Moore-Willms,Pelham Bay,Thai,Expensive,8:29,21:04,2.1,1
456,"Stamm, Reichel and Nitzsche",New Dorp,Italian,Expensive,7:14,22:10,2.7,1
457,Steuber and Sons,Harlem,Mediterranean,Medium,7:57,22:41,2.1,0
458,Wiegand-Bailey,Upper West Side,American,Expensive,9:09,21:45,2.5,0
459,"Franecki, Gorczany and Feeney",Greenwich Village,Italian,Medium,7:55,21:15,2.4,1
460,Beatty LLC,Williamsburg,American,Expensive,8:55,21:01,1.4,0
461,"Ondricka, Thompson and Jaskolski",Flushing,Mediterranean,Medium,7:45,21:05,2.6,1
462,Trantow and Sons,Bushwick,American,Medium,9:13,22:34,5.0,0
463,"Ritchie, Ruecker and Crona",Harlem,Mediterranean,Cheap,7:02,21:24,3.6,0
464,"Bradtke, Ryan and Balistreri",Red Hook,Mexican,Cheap,9:37,21:45,4.9,0
465,"Luettgen, Fadel and Nicolas",Tottenville,Thai,Medium,9:03,21:00,2.4,0
466,Yundt-Bruen,Tottenville,American,Expensive,9:26,22:21,2.7,0
467,"Weimann, Graham and Koch",Riverdale,Mediterranean,Cheap,9:47,22:36,2.4,1
468,Gleichner and Sons,Crown Heights,Mediterranean,Cheap,7:50,21:37,2.7,0
469,"Kohler, Ratke and MacGyver",Fordham,Thai,Cheap,9:20,21:20,2.8,0
470,Bauch-Jast,Red Hook,Mexican,Cheap,7:50,22:47,1.4,0
471,"Oberbrunner, Zboncak and Fadel",Jackson Heights,American,Expensive,8:01,21:39,4.6,0
472,"O'Reilly, Nikolaus and Trantow",Tottenville,Italian,Cheap,8:57,21:10,3.0,0
473,"Roberts, Moore and Koss",Rosebank,American,Cheap,9:16,22:15,3.0,0
474,"Vandervort, Gleason and Gibson",Forest Hills,Mexican,Expensive,8:31,22:33,1.2,0
475,Nolan LLC,Brooklyn Heights,American,Cheap,9:14,21:52,5.0,1
476,Ankunding-Reilly,Pelham Bay,American,Cheap,8:29,22:43,1.7,1
477,Howe LLC,Upper East Side,Italian,Expensive,7:21,21:54,4.3,1
478,"Rohan, West and Prosacco",Lower East Side,Mexican,Medium,7:25,22:13,2.8,1
479,"Ortiz, Goldner and Grimes",Upper West Side,Mexican,Medium,9:09,22:08,1.9,1
480,Schaefer-Crona,Long Island City,Mexican,Expensive,9:49,21:58,1.5,0
481,"Fritsch, Gerlach and Farrell",Morris Park,Thai,Expensive,9:24,22:59,3.9,1
482,Hilll Inc,Greenwich Village,American,Expensive,7:02,22:53,3.9,1
483,Weimann-McDermott,Red Hook,Thai,Medium,9:52,21:33,3.5,1
484,Stark and Sons,Fordham,Thai,Expensive,7:12,22:05,1.9,1
485,Morar-West,Williamsburg,Thai,Medium,8:07,21:34,1.7,0
486,"Cremin, Pfannerstill and Waters",Upper West Side,Italian,Medium,7:26,21:57,3.6,0
487,"Oberbrunner, Pacocha and Ullrich",Morris Park,Mexican,Medium,8:11,21:48,1.4,1
488,Boyle-Wolf,Lower East Side,American,Expensive,9:48,21:59,3.8,1
489,Heathcote-Ebert,Annadale,Mexican,Expensive,7:00,22:43,1.0,0
490,Predovic Inc,Red Hook,Italian,Medium,8:12,21:32,4.7,1
491,Howe-Rath,Fordham,Thai,Cheap,7:28,22:56,2.7,1
492,Greenfelder-Thompson,Jackson Heights,Italian,Expensive,7:11,22:20,4.6,1
493,"Windler, Steuber and Graham",Morris Park,Italian,Expensive,8:29,21:26,2.2,0
494,Schumm and Sons,Rosebank,Mediterranean,Cheap,7:17,21:57,3.8,0
495,Stokes-Dach,Hunts Point,Mexican,Medium,7:54,22:03,4.1,0
496,Reichel-Adams,Upper West Side,Mediterranean,Cheap,7:42,21:10,4.9,0
497,Christiansen LLC,Midtown,Italian,Expensive,9:31,21:23,4.6,0
498,Hoppe-Gibson,Rosebank,Thai,Cheap,8:16,21:52,2.8,1
499,"Gulgowski, McDermott and Schultz",Annadale,Mediterranean,Medium,7:08,21:20,4.9,0
500,"Kerluke, Grant and Hauck",Hunts Point,Mediterranean,Cheap,9:03,22:51,3.8,0
501,Pagac-Heathcote,Greenwich Village,Thai,Cheap,7:03,21:05,1.4,0
502,Parker Inc,Upper East Side,Italian,Expensive,9:26,21:27,1.7,1
