id,name,neighborhood,category,price_tier,open,close,average_rating,good_for_kids
503,"Stokes, Thompson and Ferry",Tottenville,Thai,Medium,9:15,22:04,4.2,0
504,"Schmeler, Welch and Krajcik",SoHo,Mediterranean,Expensive,9:08,22:17,1.0,1
505,Tremblay LLC,Ridgewood,Italian,Expensive,8:34,22:49,1.9,0
506,Leffler and Sons,Sunnyside,Italian,Medium,8:00,21:18,1.6,0
507,Reilly-Cassin,Fordham,American,Cheap,8:39,22:45,1.3,1
508,"Marvin, Nader and Corkery",Great Kills,Mexican,Cheap,7:27,21:31,3.7,1
509,Rohan-Boehm,Greenpoint,Italian,Expensive,7:42,21:55,3.7,0
510,Schmitt-Predovic,Red Hook,Mediterranean,Cheap,8:01,21:55,4.0,0
511,Watsica Group,Upper West Side,Mexican,Cheap,7:06,21:16,1.7,1
512,Crist LLC,Upper West Side,Mexican,Cheap,7:42,21:40,2.0,0
513,Huels-Kiehn,Jackson Heights,Mediterranean,Cheap,7:35,22:16,1.3,0
514,Feeney-Labadie,Long Island City,Thai,Medium,8:07,21:38,2.4,1
515,"Legros, Prosacco and Larson",Astoria,Mediterranean,Cheap,7:37,21:59,4.5,0
516,Botsford-Koss,Astoria,Mexican,Expensive,9:50,21:49,4.1,0
517,Wolf Group,Sunnyside,Thai,Cheap,9:05,21:12,2.6,0
518,Witting Inc,Harlem,Mediterranean,Expensive,9:47,21:08,2.6,1
519,Wolff-Gerlach,Riverdale,Mediterranean,Medium,8:20,22:36,3.9,0
520,"Hudson, Conroy and Larson",Belmont,American,Expensive,9:03,21:14,2.8,1
521,Dickens-Strosin,Bushwick,American,Cheap,7:12,21:00,1.8,1
522,Zulauf-Kessler,Williamsburg,Italian,Cheap,7:45,21:10,3.6,0
523,Bogan-Aufderhar,Lower East Side,Mexican,Cheap,8:53,22:50,3.4,1
524,Harvey and Sons,Morris Park,Mediterranean,Expensive,9:58,22:54,4.8,0
525,Mertz-Crooks,Annadale,Thai,Cheap,8:09,22:27,1.7,0
526,Hansen Inc,Upper West Side,Thai,Medium,9:41,22:40,1.5,0
527,"Wilderman, Dickinson and Harvey",Midtown,Mediterranean,Medium,9:33,21:56,4.2,1
528,Gerhold Group,SoHo,Thai,Medium,7:37,22:41,2.4,0
529,"Zulauf, Rohan and Walker",Rosebank,Mexican,Expensive,9:42,21:40,2.9,0
530,"Reichert, Emard and Beier",New Dorp,American,Cheap,8:38,21:11,1.1,0
531,"Bahringer, Reilly and Greenfelder",Astoria,Italian,Cheap,8:48,21:58,3.3,1
532,Grimes-Rempel,Great Kills,Thai,Cheap,8:16,21:52,3.3,0
533,Zieme LLC,Chelsea,American,Medium,7:27,22:40,3.6,1
534,Torphy and Sons,Belmont,Thai,Medium,8:52,21:05,4.2,1
535,"Funk, Olson and Powlowski",Great Kills,Thai,Expensive,8:05,22:10,4.8,0
536,Osinski-Brakus,Lower East Side,Italian,Cheap,9:10,21:21,3.8,1
537,"Dickens, Kihn and Kilback",Flushing,American,Cheap,7:45,22:09,2.0,0
538,Lakin Group,Great Kills,Thai,Expensive,9:47,22:51,1.5,0
539,"Smitham, Bauch and Bergstrom",Williamsburg,Mediterranean,Cheap,7:45,21:43,2.5,1
540,Wilderman-Kuhic,Hunts Point,American,Medium,7:18,22:11,1.8,0
541,Lindgren-Stamm,Chelsea,Mexican,Cheap,8:28,22:01,1.4,1
542,Rice Group,Tottenville,Mexican,Expensive,8:52,21:56,4.7,0
543,Connelly-Leannon,Pelham Bay,Italian,Expensive,7:18,21:59,3.0,0
544,D'Amore-Kassulke,Jackson Heights,Mediterranean,Expensive,9:16,22:32,2.7,1
545,"Hermiston, Harris and Marvin",Annadale,Thai,Medium,7:51,21:27,2.2,1
546,Prosacco-West,Upper West Side,Mediterranean,Expensive,7:30,21:12,1.9,0
547,Smitham-Turcotte,Greenpoint,Italian,Cheap,7:47,21:20,4.5,1
548,Hamill and Sons,Astoria,American,Cheap,9:30,22:46,1.6,1
549,Ziemann and Sons,Crown Heights,American,Cheap,9:07,22:51,4.7,0
550,Hudson-Wiegand,Greenwich Village,Mexican,Medium,7:03,21:12,1.8,1
551,"McLaughlin, Schiller and Mante",Brooklyn Heights,Italian,Cheap,9:34,22:49,4.5,0
552,Sauer-Herzog,Tottenville,American,Expensive,9:53,21:18,2.8,1
553,"O'Conner, Bartell and Rau",Tottenville,Thai,Medium,7:22,21:43,1.8,0
554,"Rath, Von and O'Kon",Williamsburg,Mexican,Medium,9:06,22:06,2.6,1
555,Kreiger Inc,Ridgewood,Thai,Medium,8:25,21:59,3.8,1
556,Price-Kihn,SoHo,Mexican,Cheap,9:06,22:42,2.7,0
557,Simonis Group,Fordham,Mexican,Expensive,8:28,21:01,3.1,1
558,"Rempel, Murray and Pollich",Hunts Point,Thai,Expensive,7:07,22:58,2.7,0
559,Armstrong-Hoppe,Harlem,Mediterranean,Medium,7:40,22:29,3.7,0
560,Leannon Inc,St. George,Thai,Cheap,8:36,22:54,4.8,0
561,Bashirian-Hammes,Greenwich Village,American,Cheap,9:35,22:08,1.2,0
562,"O'Hara, Morissette and Koch",Riverdale,Mediterranean,Expensive,8:46,22:58,4.3,1
563,Kilback-Nolan,Forest Hills,Thai,Cheap,7:35,22:05,1.3,1
564,Strosin Inc,Williamsburg,Italian,Expensive,7:20,22:57,2.7,0
565,Flatley and Sons,Astoria,American,Cheap,7:36,21:56,5.0,1
566,Torp-Jast,Flushing,American,Cheap,7:49,21:36,2.4,1
567,Auer-Bayer,Jackson Heights,Mexican,Medium,7:46,21:14,2.1,0
568,"Kuphal, Reinger and Spencer",Upper West Side,Thai,Medium,7:05,21:16,4.8,1
569,Lueilwitz-Swift,Greenpoint,Italian,Medium,9:37,22:33,3.9,1
570,"Rippin, Thiel and Kautzer",Bushwick,Mediterranean,Expensive,8:07,21:09,2.5,0
571,"Hyatt, Rohan and Luettgen",Great Kills,Mediterranean,Medium,7:22,22:08,4.6,0
572,Rolfson and Sons,Hunts Point,Mexican,Medium,8:56,22:16,3.3,1
573,Altenwerth-Homenick,St. George,Thai,Expensive,9:57,21:58,3.5,1
574,Lind-Nitzsche,Belmont,Thai,Expensive,9:54,22:26,4.7,0
575,Konopelski-Zieme,Flushing,Italian,Expensive,9:49,22:25,1.5,1
576,Graham-Johnston,Ridgewood,Thai,Cheap,7:20,21:51,1.8,1
577,Auer LLC,Bushwick,Italian,Medium,7:59,22:52,1.1,0
578,"Tromp, Quigley and Nolan",Pelham Bay,Italian,Medium,7:35,22:46,1.1,1
579,Bogan-Jaskolski,Red Hook,Mexican,Cheap,9:34,22:56,3.8,0
580,Bergnaum Group,Forest Hills,Mexican,Medium,9:36,22:28,2.7,0
581,Heller-Kessler,Park Slope,Thai,Cheap,9:23,22:42,1.8,1
582,Oberbrunner-Rosenbaum,SoHo,Thai,Expensive,7:05,22:06,3.4,0
583,"Nolan, Kris and Weissnat",Bushwick,Mexican,Expensive,9:21,22:23,3.6,0
584,Tillman LLC,Brooklyn Heights,American,Cheap,7:22,21:49,3.1,1
585,Jacobi-Dooley,Ridgewood,Mexican,Medium,8:55,22:18,2.6,0
586,"Marks, Marks and Kutch",Greenpoint,Mexican,Cheap,8:14,22:46,4.2,0
587,Herman-Lubowitz,Greenpoint,Italian,Expensive,9:39,21:00,2.3,0
588,Gusikowski Inc,Annadale,Mediterranean,Medium,7:26,21:52,4.9,1
589,Robel and Sons,Bushwick,American,Medium,7:14,21:08,4.1,0
590,Anderson Group,Upper East Side,Mexican,Expensive,9:26,22:04,2.3,1
591,"White, Rempel and Tillman",Great Kills,American,Expensive,9:00,22:17,3.0,0
592,Jakubowski and Sons,Sunnyside,Mexican,Medium,8:54,21:51,3.6,0
593,Marquardt-Conn,Williamsburg,American,Expensive,7:08,22:20,2.4,0
594,Schmitt and Sons,Fordham,Thai,Expensive,9:12,22:38,4.2,1
595,Raynor-Batz,Astoria,American,Cheap,7:49,22:49,3.4,1
596,"Welch, Mills and Jacobson",Belmont,Mediterranean,Expensive,9:10,21:36,2.3,0
597,"Maggio, Beahan and Homenick",Ridgewood,American,Medium,8:47,22:52,2.5,1
598,"Koepp, Schaefer and Olson",Williamsburg,Mexican,Medium,7:20,22:20,4.9,1
599,Hammes Inc,Morris Park,Thai,Medium,7:17,21:52,1.9,0
600,Friesen Group,Greenwich Village,Thai,Medium,9:33,21:52,2.8,0
601,Ruecker and Sons,Greenwich Village,Mexican,Medium,8:27,22:43,4.6,1
602,"Upton, Sipes and Bruen",Astoria,American,Expensive,7:29,21:24,3.3,1
603,"Shanahan, Hermann and Durgan",Forest Hills,Italian,Cheap,9:40,22:55,1.5,1
604,Rutherford LLC,Rosebank,American,Cheap,9:17,22:41,4.2,1
605,Boehm Inc,Fordham,Italian,Cheap,9:24,22:01,1.2,0
606,Heathcote-Erdman,Upper West Side,Mexican,Cheap,9:50,22:19,3.6,1
607,Hoeger-Keebler,Crown Heights,American,Expensive,7:49,21:24,1.9,0
608,"Barrows, Bartell and McGlynn",Chelsea,Thai,Cheap,9:29,21:50,3.1,1
609,Ernser LLC,Hunts Point,Italian,Medium,8:38,21:04,4.1,1
610,Tremblay-Cassin,Rosebank,Mexican,Cheap,7:32,22:18,4.0,0
611,Runolfsson Group,Belmont,American,Medium,8:19,22:23,2.9,1
612,Satterfield Inc,Fordham,Italian,Medium,9:45,22:11,4.3,1
613,"Morar, Feest and Donnelly",Annadale,Mexican,Cheap,9:50,22:05,3.8,1
614,Mohr-Cronin,Long Island City,Mediterranean,Expensive,7:09,21:23,4.8,0
615,"Mann, Zulauf and Klein",Belmont,American,Medium,7:03,22:09,4.1,0
616,"Botsford, Grant and Volkman",Flushing,Italian,Cheap,7:17,22:15,4.8,1
617,"Schultz, Botsford and Ernser",Midtown,Thai,Cheap,9:42,21:46,1.9,1
618,Abshire Inc,Lower East Side,Thai,Cheap,7:58,21:08,1.0,0
619,"Windler, Smitham and Lang",Pelham Bay,American,Expensive,8:25,22:12,1.5,1
620,Fahey Inc,Flushing,American,Cheap,8:34,21:54,4.7,1
621,"Kuhic, Cole and Turcotte",Ridgewood,Thai,Cheap,7:08,22:59,2.8,0
622,Rempel-Lynch,Pelham Bay,American,Medium,9:54,22:02,4.9,1
623,"Feil, Torphy and Howe",Upper East Side,American,Expensive,7:00,21:11,3.0,1
624,"Murphy, Walker and Bartell",Harlem,Thai,Cheap,8:43,21:14,3.1,1
625,Botsford-Gottlieb,Tottenville,Mediterranean,Expensive,9:25,22:35,3.3,0
626,Nienow Inc,Forest Hills,Mexican,Expensive,8:50,21:07,4.6,1
627,O'Keefe-Kozey,Bushwick,Mexican,Expensive,7:54,22:34,4.8,0
628,Kassulke Inc,Astoria,Mediterranean,Cheap,9:36,22:55,1.5,0
629,Hegmann Group,New Dorp,American,Cheap,8:26,21:44,1.5,0
630,Raynor-Christiansen,Ridgewood,Thai,Cheap,9:21,21:30,2.9,0
631,Towne and Sons,Lower East Side,Italian,Expensive,7:08,21:49,3.2,1
632,Metz-Hoeger,Pelham Bay,Mexican,Expensive,8:45,21:25,3.1,0
633,Weissnat-Schamberger,Tottenville,Mexican,Cheap,7:53,22:47,1.4,0
634,Lakin Group,Williamsburg,Mexican,Expensive,7:00,21:18,3.1,0
635,Pfannerstill and Sons,Rosebank,Mexican,Cheap,9:52,22:00,1.1,1
636,Watsica Group,Belmont,Thai,Medium,8:49,21:47,2.7,1
637,Hirthe-McCullough,Forest Hills,Mexican,Medium,7:27,21:55,3.6,1
638,"Christiansen, Stroman and Luettgen",Pelham Bay,Thai,Cheap,9:56,21:49,4.2,1
639,"Moen, Greenfelder and Little",Long Island City,Mexican,Expensive,7:27,21:53,3.5,1
640,Huel Inc,Pelham Bay,Thai,Medium,7:14,22:19,1.5,1
641,Schaefer Inc,Pelham Bay,Thai,Cheap,8:57,22:03,2.1,1
642,Torphy-Hessel,Lower East Side,Mediterranean,Expensive,7:21,22:06,2.8,1
643,"Waelchi, Bednar and Rippin",Ridgewood,Thai,Expensive,9:16,21:10,3.0,1
644,"Gulgowski, Reichert and Emard",Park Slope,Mediterranean,Expensive,7:06,22:24,3.8,0
645,"Rice, Rowe and Upton",Lower East Side,Italian,Cheap,9:42,22:28,4.5,1
646,O'Reilly-Sporer,Jackson Heights,Mediterranean,Expensive,9:31,22:28,2.6,0
647,Pollich-Howell,Red Hook,American,Medium,8:49,22:23,2.6,0
648,Grimes LLC,SoHo,Thai,Expensive,8:42,21:55,2.0,1
649,"Lueilwitz, Kiehn and Kunde",Upper East Side,Mexican,Cheap,7:43,22:48,4.2,1
650,"Hoeger, Lemke and Braun",Red Hook,Italian,Expensive,8:23,21:04,1.4,0
651,Rolfson-Feest,Lower East Side,Mediterranean,Cheap,7:55,22:23,3.3,1
652,Ernser-Reichert,Riverdale,Italian,Cheap,7:48,21:49,1.7,0
653,"Cruickshank, Baumbach and Parisian",New Dorp,American,Cheap,7:58,22:34,2.6,0
654,"Dicki, Heidenreich and West",Williamsburg,American,Cheap,7:15,21:56,4.7,1
655,"Wiegand, Dooley and Bailey",Crown Heights,Mexican,Medium,9:16,21:50,2.1,1
656,Maggio-Ferry,Long Island City,Mexican,Expensive,9:01,22:13,1.4,0
657,Legros-Koch,Hunts Point,Mediterranean,Medium,7:23,22:26,2.0,1
658,Bruen-Murray,Lower East Side,Thai,Cheap,8:12,21:02,1.3,1
659,"Emmerich, Bruen and Ritchie",Brooklyn Heights,Mexican,Cheap,9:32,22:31,2.1,0
660,Durgan-Price,Upper East Side,Thai,Cheap,9:39,22:03,3.7,1
661,"Walsh, White and Reichel",Bushwick,Italian,Cheap,9:26,21:25,2.2,0
662,"Ratke, Altenwerth and Rodriguez",Morris Park,Mediterranean,Expensive,7:58,22:21,3.6,1
663,"Wunsch, Mertz and Kutch",Ridgewood,Mexican,Expensive,8:15,22:52,3.3,0
664,Sipes-Goldner,Upper West Side,Thai,Expensive,7:07,21:35,1.6,0
665,"Kihn, Ruecker and Buckridge",St. George,Thai,Cheap,7:13,22:59,4.4,1
666,"Zieme, Beier and Hammes",Rosebank,Mediterranean,Expensive,9:27,21:00,3.1,1
667,Kuvalis and Sons,Sunnyside,American,Cheap,8:02,21:35,1.6,1
668,"Smitham, Mayert and Okuneva",Crown Heights,Thai,Medium,8:51,22:12,3.9,1
669,Bergnaum-Weimann,Upper East Side,Thai,Expensive,8:38,22:43,4.2,1
670,"Heidenreich, Hackett and Lemke",Greenwich Village,Mediterranean,Medium,8:04,22:57,3.8,0
671,Jenkins Inc,Brooklyn Heights,Mexican,Cheap,8:53,21:21,3.0,1
672,"Skiles, Blanda and Nikolaus",Flushing,Italian,Cheap,7:09,22:03,3.8,0
673,"O'Connell, Murphy and Yundt",Morris Park,American,Expensive,8:53,21:17,3.4,1
674,Dietrich Group,Ridgewood,Italian,Medium,7:15,21:00,4.4,0
675,Crona LLC,Long Island City,Italian,Medium,8:22,22:00,4.9,0
676,Champlin-Feil,Upper East Side,Italian,Expensive,7:21,22:18,2.6,0
677,Rodriguez-Bruen,Belmont,Thai,Expensive,7:05,21:13,4.8,1
678,"Kuhn, Thiel and McGlynn",Annadale,Italian,Expensive,9:57,21:43,4.1,1
679,Kirlin-Fisher,Greenpoint,Mexican,Medium,7:02,21:12,3.7,1
680,"Grady, Carter and Spinka",St. George,Mexican,Expensive,9:20,21:24,1.3,1
681,"Boehm, Gulgowski and Greenfelder",St. George,Mexican,Cheap,7:48,22:20,3.9,0
682,Hand Group,Long Island City,Thai,Cheap,7:37,21:05,2.9,0
683,Torphy-Erdman,Crown Heights,Mexican,Medium,8:42,22:48,2.7,1
684,Crist-Ullrich,Harlem,Italian,Medium,7:37,21:03,4.8,1
685,Wilkinson-Emmerich,Brooklyn Heights,Mediterranean,Expensive,8:30,22:05,2.6,1
686,Rippin and Sons,Rosebank,Mexican,Expensive,7:10,21:07,4.6,0
687,"Deckow, Walsh and Tremblay",Upper West Side,American,Medium,7:27,22:25,2.9,0
688,Mosciski-Hauck,Harlem,Thai,Expensive,9:55,22:39,3.4,0
689,Gulgowski Inc,Crown Heights,Mexican,Cheap,9:10,21:18,4.9,0
690,"Hansen, Connelly and Feest",Annadale,Thai,Medium,9:18,21:24,3.3,0
691,McLaughlin-Williamson,Williamsburg,American,Cheap,9:51,21:24,1.1,0
692,Pfannerstill and Sons,Pelham Bay,Mediterranean,Cheap,9:01,21:29,3.3,0
693,"McCullough, Kling and Reilly",St. George,Thai,Expensive,8:13,22:29,3.9,0
694,Barton and Sons,New Dorp,Italian,Medium,8:36,22:14,3.9,0
695,Schneider LLC,Hunts Point,American,Medium,7:58,21:25,3.1,1
696,Treutel and Sons,Rosebank,Mediterranean,Cheap,7:02,22:15,3.1,1
697,"Mayert, Koss and Casper",Riverdale,Thai,Medium,7:41,22:53,5.0,1
698,"Anderson, Wuckert and Labadie",Chelsea,Thai,Expensive,7:07,22:16,2.4,1
699,Hessel Group,Belmont,Thai,Expensive,7:01,22:49,1.4,1
700,Langosh Group,Annadale,American,Expensive,9:43,22:38,1.2,1
701,"Prosacco, Russel and Wolff",Bushwick,Mediterranean,Cheap,7:50,21:50,5.0,0
702,Torp-Wyman,Pelham Bay,Thai,Medium,7:31,21:14,3.9,1
703,Sporer-Muller,Tottenville,Mexican,Medium,8:32,22:17,4.7,1
704,Thiel and Sons,Long Island City,American,Cheap,8:29,22:47,4.4,0
705,Swaniawski-O'Kon,Bushwick,American,Cheap,7:27,21:43,4.4,0
706,Schmitt Inc,Long Island City,Mediterranean,Medium,9:28,22:49,1.3,0
707,Krajcik-Gaylord,Astoria,American,Expensive,8:07,21:48,2.6,1
708,Glover LLC,St. George,Mexican,Medium,8:50,22:44,1.6,1
709,"Collins, Beahan and Adams",Pelham Bay,Mexican,Cheap,9:19,22:00,4.0,0
710,Batz and Sons,Lower East Side,Mediterranean,Cheap,9:27,22:02,1.7,0
711,"Gutmann, Mohr and Marks",Pelham Bay,Italian,Cheap,9:59,22:21,5.0,1
712,"Bahringer, Hagenes and Reichel",Brooklyn Heights,Mexican,Expensive,9:10,21:49,2.1,1
713,Pacocha Group,Bushwick,Mediterranean,Medium,9:28,22:39,3.6,0
714,"Nolan, Mohr and Roberts",Park Slope,Mexican,Cheap,9:44,21:54,2.2,1
715,"Shanahan, Rogahn and Mertz",Red Hook,American,Medium,8:21,22:39,3.9,1
716,Harvey-Watsica,Park Slope,Italian,Medium,9:14,21:32,3.8,1
717,O'Connell LLC,Brooklyn Heights,Italian,Expensive,9:44,21:33,3.6,0
718,"Corkery, Kshlerin and Treutel",Harlem,Mediterranean,Expensive,7:24,21:36,1.7,0
719,"Schmidt, Monahan and Bartoletti",Hunts Point,Mediterranean,Expensive,8:20,21:32,2.2,1
720,Torphy-Larson,Harlem,Italian,Expensive,9:30,22:07,2.8,1
721,Rogahn Inc,Chelsea,American,Expensive,9:45,21:49,5.0,0
722,"Kozey, Ortiz and Maggio",Brooklyn Heights,Italian,Medium,7:20,21:22,4.5,1
723,Hills-Nolan,Sunnyside,Italian,Cheap,9:21,21:26,3.7,0
724,Huels Group,Morris Park,Mediterranean,Medium,8:37,22:42,3.3,0
725,"Beier, Doyle and McLaughlin",Annadale,Italian,Expensive,8:14,21:51,4.5,0
726,"DuBuque, McLaughlin and Dibbert",Chelsea,Mediterranean,Medium,9:34,22:13,3.7,0
727,"Hahn, Wiza and Schaden",Great Kills,Italian,Medium,8:27,22:17,3.2,1
728,"Lehner, Terry and Anderson",Fordham,Mediterranean,Medium,8:20,21:16,2.8,1
729,Howell-Bins,Pelham Bay,Thai,Expensive,9:43,21:23,1.7,0
730,"Berge, Gottlieb and Goyette",Greenpoint,Thai,Expensive,9:31,21:56,1.3,0
731,"Simonis, Stamm and Koepp",Rosebank,Mexican,Medium,9:51,21:02,2.4,1
732,Kreiger-Price,Jackson Heights,Thai,Expensive,7:05,22:25,3.9,0
733,Schmidt LLC,Upper East Side,American,Medium,7:25,21:38,4.2,1
734,"Watsica, Johns and Kovacek",Sunnyside,Mexican,Expensive,8:30,21:54,4.9,1
735,"Bechtelar, Ledner and Hudson",Park Slope,Thai,Cheap,8:31,22:47,2.9,0
736,"Hodkiewicz, Bergstrom and Littel",SoHo,Italian,Medium,8:26,22:14,1.0,1
737,Glover-Dare,Red Hook,Italian,Cheap,8:57,21:45,2.7,0
738,Hartmann Inc,Belmont,Italian,Expensive,7:34,22:48,3.3,1
739,"Yundt, Greenholt and Schulist",Greenwich Village,Thai,Cheap,9:56,22:32,2.2,1
740,"Jacobs, Durgan and Gleason",Upper East Side,Mediterranean,Cheap,9:41,22:23,4.0,1
741,Wiza-Hyatt,Harlem,Thai,Expensive,7:02,22:01,2.9,0
742,Satterfield Group,Jackson Heights,Mediterranean,Medium,7:01,21:18,3.0,1
743,"Greenfelder, Krajcik and Gerlach",Riverdale,Thai,Medium,9:56,21:21,3.6,0
744,"McClure, Rempel and Nolan",Crown Heights,Thai,Medium,8:05,21:22,4.8,1
745,Morissette LLC,Ridgewood,Mexican,Expensive,8:26,21:07,3.1,0
746,"Haag, Mueller and Labadie",New Dorp,American,Expensive,7:46,22:49,3.4,0
747,Trantow and Sons,Upper East Side,Italian,Expensive,7:31,22:07,3.6,1
748,"Boehm, Toy and Graham",Williamsburg,Mexican,Medium,7:26,21:41,3.4,0
749,Considine Group,Upper West Side,Mexican,Medium,7:33,22:29,4.1,1
750,Stoltenberg Inc,Brooklyn Heights,American,Cheap,8:27,21:59,1.0,1
751,Volkman-Hane,Jackson Heights,Mediterranean,Cheap,9:24,21:54,3.9,0
