id,name,neighborhood,category,price_tier,open,close,average_rating,good_for_kids
752,"Bayer, Rau and Rath",Riverdale,American,Expensive,9:03,21:23,1.7,0
753,"Moen, Bode and Gibson",Belmont,Mexican,Cheap,8:20,21:22,3.2,1
754,Spinka Inc,Hunts Point,Mediterranean,Medium,9:13,21:37,1.3,1
755,Kuhlman LLC,Hunts Point,Italian,Expensive,9:16,21:00,1.0,0
756,"Padberg, Ernser and Boyle",Midtown,Thai,Cheap,7:55,22:54,1.7,0
757,Larson-Sauer,Chelsea,Mexican,Expensive,7:09,21:45,3.2,0
758,Yost and Sons,Pelham Bay,Mediterranean,Medium,9:42,21:59,4.3,1
759,"Gorczany, Carroll and Oberbrunner",Harlem,Mexican,Expensive,9:15,22:12,1.4,0
760,"Murphy, McKenzie and Paucek",Upper East Side,Mediterranean,Expensive,7:53,21:48,1.8,0
761,"Johnson, Stanton and Ziemann",Crown Heights,Mexican,Medium,8:59,21:25,1.4,0
762,"Upton, Powlowski and Kessler",Flushing,Thai,Cheap,8:32,21:14,1.7,0
763,"Langworth, Hirthe and Thompson",Greenwich Village,American,Expensive,9:40,21:25,2.0,1
764,"Murphy, Little and Hartmann",Lower East Side,Mexican,Cheap,7:32,21:21,3.5,0
765,"Jones, Anderson and Jones",Lower East Side,Thai,Expensive,9:43,21:11,3.1,0
766,Mohr Inc,Annadale,Mexican,Expensive,7:31,22:49,3.5,1
767,Cummings-Swaniawski,Lower East Side,American,Expensive,8:30,22:09,3.2,0
768,"Huel, Medhurst and Fritsch",Rosebank,Mexican,Cheap,9:20,22:38,2.6,0
769,"Kshlerin, Carroll and O'Conner",Harlem,Thai,Medium,9:37,22:06,4.9,0
770,"Schuppe, Collins and Grant",SoHo,Thai,Medium,7:19,22:35,1.8,1
771,"Watsica, Wisoky and Ritchie",Astoria,Italian,Cheap,7:21,22:55,4.1,1
772,"Windler, Carroll and Gislason",Jackson Heights,Mexican,Cheap,9:42,22:17,4.7,0
773,Leannon-Upton,Lower East Side,Thai,Medium,9:14,22:44,4.0,0
774,Dach Inc,Rosebank,Thai,Expensive,7:19,22:39,2.0,0
775,"Cremin, Reichert and Littel",Tottenville,American,Medium,8:59,22:04,1.3,1
776,"Kunze, Reichel and Kohler",Great Kills,American,Cheap,9:50,22:56,3.0,1
777,Pfeffer and Sons,St. George,Mediterranean,Expensive,9:24,22:49,4.8,0
778,Zulauf Group,St. George,Italian,Expensive,9:03,22:02,1.4,0
779,Cremin-Jaskolski,St. George,American,Medium,8:49,21:05,1.6,1
780,"Schmidt, Moen and Buckridge",Jackson Heights,Italian,Medium,9:58,21:38,2.1,0
781,"McGlynn, Hintz and Kuhic",SoHo,Mediterranean,Cheap,8:03,22:39,3.0,0
782,"Waters, Marvin and Keeling",Greenpoint,Thai,Medium,7:49,22:03,1.5,1
783,Schamberger-Hirthe,New Dorp,Thai,Expensive,7:47,21:50,1.6,0
784,Parisian Inc,Ridgewood,Mexican,Expensive,9:29,21:03,1.3,0
785,Jakubowski-Keeling,Rosebank,Thai,Expensive,7:27,21:38,4.8,1
786,Kunze Group,Annadale,Thai,Medium,7:51,21:15,2.4,0
787,Cassin-Schneider,Annadale,Italian,Expensive,7:58,22:47,2.9,0
788,Green LLC,Greenwich Village,Italian,Medium,8:30,21:09,2.7,0
789,"Smitham, Kovacek and Schmeler",Midtown,Mediterranean,Cheap,8:28,22:28,4.0,0
790,"Effertz, Ernser and Brekke",Belmont,Mexican,Expensive,8:22,22:21,2.1,1
791,Rau and Sons,Tottenville,Mediterranean,Expensive,9:37,21:31,4.4,1
792,Nader Inc,Riverdale,Mediterranean,Medium,9:25,22:01,2.5,0
793,Kunde-Kertzmann,Brooklyn Heights,Mexican,Cheap,9:39,22:19,2.1,0
794,Olson-Ullrich,Greenpoint,American,Medium,8:10,21:50,1.7,0
795,Kuhlman-Hermann,Lower East Side,American,Expensive,7:36,22:54,3.0,0
796,"Beier, Jaskolski and Mertz",Greenpoint,Mexican,Expensive,9:10,21:46,1.8,0
797,Blanda Group,Harlem,Thai,Medium,8:28,22:15,3.5,0
798,Kautzer-Quigley,Jackson Heights,Mediterranean,Expensive,9:20,21:09,4.3,0
799,"Zieme, Osinski and Stark",Annadale,Thai,Expensive,8:13,21:38,3.2,1
800,"Feil, Boehm and Leuschke",Long Island City,Mexican,Cheap,9:35,21:43,4.0,0
801,"Pfeffer, Roob and Schoen",Upper West Side,American,Cheap,7:20,21:38,2.7,0
802,Hoppe-O'Reilly,Greenpoint,Mexican,Medium,9:47,21:38,4.6,0
803,"Abbott, Kling and Hayes",Long Island City,Italian,Medium,8:43,21:14,1.5,1
804,Hickle-Stracke,Great Kills,Thai,Medium,8:19,21:32,4.4,0
805,Conn-Satterfield,St. George,Mexican,Expensive,9:10,22:22,3.7,0
806,Wehner Inc,Jackson Heights,Mediterranean,Medium,9:45,21:07,1.1,0
807,"Stroman, Mayer and Pfeffer",Greenpoint,Thai,Medium,8:22,22:27,4.5,1
808,"Torphy, Cartwright and Bashirian",Belmont,American,Expensive,7:22,21:16,4.7,1
809,"Conn, Sauer and Ortiz",Sunnyside,Mediterranean,Expensive,7:14,21:58,4.7,0
810,Torp-Kassulke,Harlem,Mediterranean,Medium,8:35,22:28,3.0,1
811,"Conroy, Koelpin and Daniel",Bushwick,Italian,Medium,8:24,21:50,3.0,0
812,McKenzie Inc,Greenwich Village,American,Expensive,7:47,22:25,3.4,0
813,"Murphy, Streich and Dibbert",Morris Park,Mediterranean,Cheap,8:48,22:09,1.2,0
814,"Huel, Kuhn and Pacocha",Jackson Heights,Mexican,Cheap,9:05,21:06,1.2,0
815,Bartell-Reinger,Fordham,American,Cheap,8:24,22:18,3.9,0
816,Gislason and Sons,Riverdale,Mexican,Medium,9:12,22:28,2.0,1
817,Bartell LLC,Hunts Point,Mexican,Medium,8:27,22:25,3.7,1
818,"Nader, Turcotte and Bode",Greenwich Village,Mediterranean,Expensive,7:29,21:20,1.8,1
819,Langworth and Sons,Chelsea,Thai,Expensive,9:23,22:55,1.4,0
820,"O'Reilly, Beatty and Ritchie",Williamsburg,Mexican,Medium,9:57,22:33,3.9,1
821,Considine-Rohan,Flushing,Mexican,Medium,9:42,21:43,2.8,1
822,"Shields, McCullough and Wunsch",New Dorp,Mediterranean,Medium,8:07,21:59,3.5,0
823,Bosco and Sons,Fordham,Thai,Expensive,7:54,22:19,4.4,0
824,Ullrich-Miller,Long Island City,Mediterranean,Medium,8:22,21:47,1.1,0
825,Trantow and Sons,Flushing,Thai,Cheap,7:38,21:12,3.9,1
826,Pfannerstill LLC,Harlem,Thai,Cheap,9:15,22:34,3.5,0
827,"Durgan, Schmidt and Waters",New Dorp,Italian,Expensive,7:59,21:53,4.6,0
828,"Feil, Oberbrunner and Fisher",Belmont,American,Medium,9:42,22:57,4.5,1
829,Mueller-Prosacco,Upper East Side,American,Expensive,7:35,21:30,4.9,1
830,Wilderman-Gleason,St. George,American,Cheap,9:53,21:36,3.2,1
831,Wisozk-Schowalter,Jackson Heights,Italian,Expensive,9:21,21:41,4.1,0
832,Williamson Inc,Belmont,American,Expensive,8:58,22:20,4.6,0
833,MacGyver and Sons,Hunts Point,Thai,Expensive,7:01,22:27,2.0,0
834,Hammes LLC,Upper East Side,American,Cheap,7:02,22:37,2.9,1
835,"Wyman, Morar and Roob",Red Hook,Mediterranean,Medium,8:07,21:31,3.8,1
836,"Metz, Kuvalis and Champlin",Bushwick,Thai,Cheap,9:50,22:17,3.0,1
837,"Daugherty, Gorczany and Smith",Red Hook,Mediterranean,Medium,8:46,22:08,4.2,1
838,"O'Reilly, Kshlerin and Robel",Belmont,Italian,Medium,8:34,22:04,1.3,1
839,Cartwright-Graham,Belmont,Mediterranean,Medium,9:59,21:13,4.7,0
840,Runte Inc,Great Kills,American,Medium,7:46,21:49,2.4,1
841,Braun-Kihn,Flushing,Mediterranean,Cheap,8:42,22:04,1.0,0
842,McLaughlin Group,Red Hook,Mediterranean,Expensive,8:01,21:11,2.9,0
843,"West, Frami and Flatley",Belmont,Thai,Expensive,7:55,21:21,1.5,0
844,Shields Group,Brooklyn Heights,Italian,Medium,7:03,22:03,3.7,0
845,Price-Gorczany,Harlem,Mexican,Medium,7:32,22:22,1.2,1
846,"Koelpin, Morissette and Larson",Forest Hills,Mexican,Medium,9:20,22:12,3.0,1
847,Smith Group,Hunts Point,Mexican,Expensive,8:13,22:31,4.2,1
848,Rath and Sons,Upper West Side,Thai,Expensive,7:08,22:03,1.0,1
849,Prosacco LLC,Long Island City,Italian,Medium,9:45,22:46,4.6,0
850,"Dare, Casper and Hansen",Midtown,Mexican,Cheap,8:45,21:30,2.3,0
851,Howe Inc,Greenpoint,Mexican,Medium,9:11,22:49,4.3,0
852,Gerlach and Sons,Long Island City,American,Expensive,8:06,22:30,2.3,0
853,Stehr and Sons,Red Hook,Thai,Medium,7:41,22:45,3.3,0
854,Hyatt-Nader,Ridgewood,Mexican,Expensive,8:18,21:20,2.0,0
855,"Bins, Rath and Greenholt",Great Kills,American,Cheap,9:11,21:14,1.2,1
856,Braun-Schmidt,Williamsburg,Mexican,Expensive,9:03,22:46,4.1,1
857,"Ondricka, Mueller and Bogan",Sunnyside,Italian,Medium,7:27,22:17,2.1,0
858,Tillman-Waters,St. George,Thai,Cheap,7:40,22:46,2.9,1
859,Fahey-Reilly,Harlem,Thai,Expensive,9:20,21:21,1.1,0
860,Kiehn-Champlin,Williamsburg,Italian,Expensive,7:05,21:38,3.2,0
861,Schiller Group,Forest Hills,Italian,Expensive,7:40,22:02,4.9,0
862,Hoppe-Sawayn,Jackson Heights,Mediterranean,Cheap,8:11,21:27,1.5,1
863,"Grant, Reynolds and Marvin",Riverdale,Mediterranean,Medium,9:11,22:23,2.1,1
864,Friesen-Raynor,Crown Heights,Mediterranean,Expensive,9:54,21:12,2.2,1
865,Jacobi-Witting,Midtown,Italian,Medium,8:18,22:28,2.2,0
866,Prosacco Inc,St. George,Thai,Medium,7:25,22:57,1.7,1
867,Spencer Group,Morris Park,Mexican,Medium,8:32,22:21,3.6,0
868,"Schoen, Littel and Jakubowski",Upper West Side,Mexican,Expensive,9:14,22:30,4.4,1
869,Yundt LLC,Ridgewood,Mexican,Expensive,9:30,22:44,1.8,0
870,Bayer LLC,Ridgewood,Mexican,Expensive,7:11,22:21,4.1,0
871,Kuhlman Inc,Greenwich Village,Thai,Expensive,8:12,22:22,1.6,0
872,Mraz Inc,Pelham Bay,American,Medium,7:16,21:25,2.8,0
873,Herzog-Greenfelder,Midtown,Mexican,Cheap,7:53,21:16,2.5,0
874,Schmeler and Sons,Flushing,Mexican,Medium,9:32,21:18,4.7,1
875,Kshlerin-Price,Bushwick,Mexican,Medium,7:09,22:03,4.5,1
876,"Bradtke, Ryan and Gusikowski",Williamsburg,Thai,Cheap,9:55,22:00,1.5,0
877,Schumm and Sons,Great Kills,American,Expensive,9:37,21:12,2.5,0
878,Ratke-Reynolds,Great Kills,Mexican,Expensive,8:13,21:12,2.4,0
879,Crooks-Sanford,Hunts Point,American,Cheap,9:42,22:13,3.0,1
880,Bahringer Group,Crown Heights,Mediterranean,Cheap,7:09,21:53,3.1,1
881,Hirthe-Brakus,Crown Heights,Mediterranean,Medium,7:14,22:22,4.5,0
882,Dach Group,Fordham,Italian,Cheap,9:48,21:56,1.7,0
883,"Ullrich, Feest and Wisozk",Midtown,Thai,Expensive,8:22,21:52,2.3,0
884,Beer-Larson,Greenpoint,American,Expensive,7:03,21:28,2.2,1
885,"Bradtke, Hammes and Sanford",Tottenville,American,Medium,8:45,22:57,3.8,1
886,"Kunde, Thompson and Bergstrom",Rosebank,Thai,Expensive,9:09,22:09,1.7,0
887,Stoltenberg-DuBuque,Flushing,Thai,Cheap,8:24,22:30,2.4,1
888,Mayer-Casper,Pelham Bay,Mexican,Medium,9:07,22:18,3.3,1
889,Wilkinson Inc,Hunts Point,Thai,Medium,9:51,22:42,4.6,0
890,"Howe, Ebert and Effertz",Riverdale,Thai,Expensive,8:37,22:24,3.9,1
891,"Durgan, Davis and Vandervort",Hunts Point,Italian,Cheap,8:45,22:03,4.1,1
892,"Boyer, Hamill and Lehner",Red Hook,Italian,Medium,9:25,22:00,3.0,0
893,Price-Mohr,Chelsea,Mediterranean,Expensive,9:40,21:40,1.1,0
894,Kuvalis LLC,Forest Hills,American,Cheap,7:42,21:32,2.0,0
895,Rosenbaum-Gorczany,Park Slope,Italian,Cheap,9:09,21:36,1.6,0
896,Hagenes LLC,Flushing,Mediterranean,Medium,9:37,21:31,2.2,0
897,"Langosh, Wyman and Labadie",Midtown,Italian,Cheap,8:15,22:10,4.7,0
898,"Lynch, Rice and Hammes",Astoria,Italian,Cheap,8:05,22:14,4.9,1
899,Huels LLC,Upper East Side,Thai,Medium,7:58,21:27,3.4,1
900,Torphy LLC,Long Island City,Italian,Medium,9:56,22:55,1.2,0
901,"Volkman, Smitham and Weber",Greenwich Village,Thai,Expensive,9:26,21:56,1.6,1
902,Wilderman LLC,Red Hook,Italian,Expensive,7:26,22:23,2.1,1
903,Hayes-Hackett,Williamsburg,American,Cheap,7:55,22:35,2.6,0
904,"Haag, Collier and Bergstrom",Bushwick,Mexican,Cheap,9:21,21:34,5.0,0
905,"Ortiz, Wunsch and Konopelski",Bushwick,Mediterranean,Medium,7:29,22:26,3.4,0
906,Collins-Schamberger,Fordham,Thai,Medium,9:51,21:07,4.2,0
907,"Donnelly, Corkery and Leuschke",Red Hook,Italian,Cheap,8:03,21:19,2.0,0
908,"Frami, Wolff and Feest",Morris Park,Mediterranean,Expensive,9:08,21:47,1.2,0
909,Roberts and Sons,Sunnyside,Mexican,Expensive,7:01,22:01,2.0,1
910,Rau-Rolfson,Bushwick,Mediterranean,Medium,8:02,22:15,3.2,1
911,"Connelly, Hansen and Legros",Greenpoint,Thai,Cheap,9:34,21:50,2.0,0
912,Zieme Inc,Belmont,Mediterranean,Medium,7:59,21:45,3.4,0
913,Kshlerin-Schowalter,Upper West Side,Thai,Cheap,8:04,21:58,2.5,0
914,"Wintheiser, Fisher and Collins",Chelsea,Mexican,Cheap,7:21,22:39,1.3,1
915,"Hansen, Hagenes and Huels",Williamsburg,Mediterranean,Expensive,7:30,21:07,1.7,1
916,Kozey-Bernhard,Fordham,Italian,Expensive,9:50,22:01,2.7,0
917,Swift-Tremblay,St. George,Italian,Medium,9:19,22:11,1.2,1
918,Padberg Inc,Great Kills,Italian,Expensive,8:28,21:06,1.8,0
919,"Collins, Robel and Collins",Greenwich Village,Mexican,Cheap,7:54,22:49,4.1,0
920,"Hintz, Zulauf and Schaefer",Harlem,Mexican,Expensive,7:29,21:46,2.0,1
921,Zulauf LLC,Rosebank,Italian,Cheap,7:17,22:43,1.4,1
922,Harber-Schowalter,Rosebank,Mexican,Cheap,7:14,22:50,3.3,0
923,"Harber, Quigley and Ebert",Forest Hills,Mediterranean,Medium,8:56,21:03,1.5,0
924,"DuBuque, Williamson and Bergnaum",Greenwich Village,Mexican,Expensive,9:36,22:42,2.7,1
925,Hudson and Sons,Forest Hills,Mexican,Expensive,8:53,21:14,4.4,0
926,"Mayer, Doyle and Torp",Pelham Bay,Mediterranean,Medium,8:26,21:25,4.9,0
927,"Keeling, Ullrich and Blick",St. George,Thai,Medium,7:16,21:35,3.4,1
928,"Sauer, Reynolds and Jenkins",Greenwich Village,Mediterranean,Expensive,7:48,22:01,1.6,1
929,"Turner, Batz and Nikolaus",Riverdale,Italian,Medium,8:56,22:46,2.8,1
930,"Mohr, Dach and Shanahan",Astoria,Italian,Expensive,8:39,22:59,1.6,0
931,"Wolf, Nolan and Schmitt",St. George,Thai,Cheap,8:41,21:20,2.5,1
932,Durgan-Williamson,Fordham,Thai,Expensive,9:49,22:39,2.1,0
933,Pollich-Mitchell,Astoria,American,Medium,8:13,21:53,4.1,0
934,"Cummings, Welch and Ullrich",Chelsea,Mexican,Cheap,8:30,22:25,3.8,0
935,Hettinger-Strosin,Crown Heights,Mediterranean,Medium,7:47,21:28,1.0,0
936,Wyman-Metz,New Dorp,Mediterranean,Expensive,8:14,22:02,3.9,0
937,Sporer Group,Ridgewood,American,Medium,8:01,22:50,2.1,1
938,"Feeney, Jaskolski and Wehner",Greenwich Village,Mexican,Cheap,9:22,22:41,2.0,0
939,Farrell Group,Riverdale,Mexican,Medium,7:41,21:10,2.5,0
940,Ferry-Heathcote,Riverdale,Italian,Expensive,8:36,21:46,3.7,1
941,"Reichert, Glover and Keeling",Lower East Side,Mexican,Cheap,8:55,21:13,2.1,0
942,Rowe-White,Red Hook,Mexican,Expensive,9:13,22:05,3.6,1
943,Morissette-Jast,Astoria,Thai,Expensive,9:02,21:51,3.0,0
944,Swift-Friesen,Belmont,Mediterranean,Cheap,8:19,22:54,4.3,1
945,"Becker, Hyatt and Ebert",Lower East Side,Mexican,Expensive,7:37,22:04,3.2,1
946,Smitham-Funk,Bushwick,Thai,Expensive,9:25,21:22,4.6,0
947,"Jenkins, Welch and Pfeffer",Red Hook,Thai,Medium,8:15,21:30,4.1,1
948,Kertzmann Group,Sunnyside,Italian,Medium,7:14,22:28,2.2,1
949,Huels-Jones,Great Kills,Mexican,Cheap,8:13,22:59,2.7,0
950,"Brekke, Mitchell and Stokes",Tottenville,Thai,Expensive,8:15,21:21,4.5,1
951,Herzog Group,Tottenville,Mediterranean,Medium,7:05,22:13,2.8,0
952,Runolfsson LLC,Park Slope,Italian,Medium,8:10,21:41,2.8,1
953,Bernier Group,Annadale,Thai,Expensive,8:43,21:36,1.6,1
954,Nitzsche-Kerluke,Brooklyn Heights,Thai,Medium,8:08,22:19,2.4,1
955,O'Conner Inc,Fordham,Mediterranean,Expensive,9:58,22:06,4.9,1
956,"Pfeffer, Kuhic and Weissnat",Riverdale,Mexican,Medium,7:53,21:17,4.4,1
957,"Conroy, Leannon and Torp",Greenpoint,Mexican,Medium,9:56,22:49,2.0,1
958,Medhurst-Torphy,Belmont,Mediterranean,Expensive,9:50,22:49,2.8,1
959,"Steuber, Dietrich and Prosacco",Sunnyside,American,Expensive,7:36,22:05,4.1,0
960,Fritsch-Wunsch,Harlem,American,Medium,7:53,21:09,4.7,1
961,Gusikowski LLC,Williamsburg,Thai,Cheap,8:34,22:25,4.4,0
962,O'Hara-Reilly,Chelsea,Italian,Cheap,7:54,21:20,1.1,1
963,"Goodwin, Cartwright and Johns",Greenpoint,Mexican,Cheap,9:05,22:25,3.2,1
964,"Stracke, Graham and Bogisich",Bushwick,Italian,Medium,9:01,21:21,1.3,0
965,"Klein, Pouros and Rath",Ridgewood,Mexican,Expensive,8:31,22:40,4.0,0
966,Goodwin-Goyette,Astoria,Mexican,Cheap,8:35,22:13,3.7,1
967,Mills Group,Riverdale,American,Medium,7:05,21:14,4.2,1
968,O'Connell Inc,Park Slope,Mexican,Expensive,8:03,22:06,4.1,1
969,"Christiansen, Hilll and Miller",Red Hook,Italian,Expensive,8:26,22:11,3.1,1
970,Spencer Group,St. George,Mediterranean,Cheap,7:08,21:24,2.6,1
971,"Luettgen, Kuhn and Kreiger",Belmont,Mediterranean,Medium,7:57,21:17,1.5,0
972,"Luettgen, Ruecker and Prosacco",Forest Hills,Mediterranean,Expensive,9:29,22:51,1.1,1
973,Hackett and Sons,Riverdale,American,Medium,9:10,22:23,4.0,0
974,"Hintz, Denesik and Herman",SoHo,Mediterranean,Cheap,9:23,21:22,3.6,1
975,Jacobson-Muller,Great Kills,Mexican,Expensive,7:03,22:48,2.7,1
976,O'Keefe and Sons,Ridgewood,Mexican,Cheap,8:54,22:26,1.7,0
977,Hettinger-Crona,Riverdale,Thai,Cheap,8:08,21:42,3.8,0
978,Schowalter LLC,Bushwick,Mexican,Medium,7:17,21:53,3.1,1
979,Kihn Inc,Flushing,Thai,Expensive,9:59,22:08,2.6,0
980,"Kiehn, Lehner and Kohler",Flushing,Thai,Cheap,7:44,21:02,3.1,1
981,Ebert-Jones,Fordham,Thai,Cheap,9:49,21:00,2.2,0
982,"Ruecker, MacGyver and Williamson",Greenwich Village,Mexican,Cheap,7:43,21:58,3.7,1
983,Stiedemann-Erdman,Annadale,Mexican,Cheap,7:28,22:17,3.0,0
984,Cruickshank Inc,Upper West Side,Thai,Cheap,7:33,21:40,1.2,1
985,Kuphal-Yundt,Crown Heights,Mexican,Medium,8:41,22:27,3.4,1
986,Shanahan-Fritsch,Ridgewood,Thai,Expensive,7:53,21:14,4.3,0
987,"Schiller, Kunde and Grant",St. George,Italian,Medium,8:57,22:11,2.4,0
988,"Lind, Fadel and Kling",Sunnyside,Italian,Medium,7:08,21:51,3.2,0
989,Kirlin Inc,Sunnyside,American,Medium,8:33,21:28,1.1,0
990,"Kub, Greenholt and Jakubowski",Red Hook,Thai,Cheap,7:19,21:12,4.8,0
991,Hahn Group,Annadale,Mexican,Expensive,8:39,22:41,5.0,0
992,Jerde-Gaylord,Upper West Side,Mexican,Cheap,9:40,22:40,2.9,1
993,Jast-Gusikowski,Midtown,Mediterranean,Expensive,8:31,22:22,2.7,0
994,"DuBuque, Gusikowski and Langworth",St. George,Italian,Cheap,7:39,22:20,1.4,0
995,"Mann, Keebler and Reilly",Midtown,Mexican,Expensive,8:39,21:45,1.2,0
996,Heaney Inc,Flushing,Italian,Cheap,9:47,22:23,1.9,0
997,Kemmer-Feeney,Long Island City,Mexican,Cheap,8:21,22:42,4.3,0
998,Hartmann-Auer,Crown Heights,Mediterranean,Cheap,9:22,22:43,3.0,1
999,Reynolds-Wisoky,Brooklyn Heights,Mexican,Expensive,7:42,22:24,3.5,0
1000,Beatty Group,Riverdale,Mediterranean,Cheap,7:14,21:57,3.0,0
